Time,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Control Force
1740034801.1046617,0.0007860927549121307,0.4001245629970508,-0.00014739483776945647,-0.5832873165679823,-7.568778513030953
1740034801.1072614,0.0011784057635059173,0.3923130085937866,-0.0007187836744330273,-0.5713888366635708,-7.427833338264875
1740034801.1179576,0.0019860064647063214,0.3999394310040077,-0.001895566496324314,-0.5825164350178079,-7.427833338264875
1740034801.1213813,0.002763198337500829,0.3848263917182407,-0.003026115997489848,-0.5595489218471488,-0.6820453939499556
1740034801.1559896,0.0035126423987254587,0.37212210248489763,-0.0041145207574014315,-0.5402437883960556,-7.941781108172137
1740034801.2300477,0.0045980568666436706,0.35667076778137846,-0.005688222988201686,-0.516776272410826,-9.909919262355844
1740034801.2670817,0.00494694633862336,0.3488894719796896,-0.0061932478633046515,-0.5050248751029652,-10.490909715621529
1740034801.2692816,0.005615435236408778,0.3293773195324713,-0.007159162764915329,-0.475627369256579,-10.490909715621529
1740034801.3033633,0.005888084323811555,0.27264908740277655,-0.007549602886122379,-0.39044012120705,-10.314180481118317
1740034801.338633,0.0061042441381494155,0.21615981433786063,-0.007855246000656041,-0.30564311453366244,-8.235053484405933
1740034801.4510274,0.006264152085183931,0.1599079470345156,-0.008076478608122125,-0.22123260746608414,-6.6267684710847865
1740034801.4621072,0.00704035532456805,0.18393227973049883,-0.00914851636689805,-0.2576056281308784,30.028295905828568
1740034801.611576,0.0074497794282714705,0.2022665709496284,-0.00972627355625839,-0.28523349729766556,10.573594360761302
1740034801.6405466,0.008209814265540282,0.18236096917016026,-0.010794249053468114,-0.25562261856167967,10.573594360761302
1740034801.7458518,0.008386834558024218,0.17702029248393691,-0.011041937555413427,-0.24768850194531347,-6.421330261913159
1740034801.850618,0.008880858434130634,0.15621609603408054,-0.01172996419602811,-0.2167442481937693,-5.828764800981526
1740034801.8540506,0.009294714082408258,0.13122299967503506,-0.012298630486303077,-0.17957545217196513,-14.055477738297183
1740034801.8842473,0.009456805300246824,0.06436661234168879,-0.01250755320904203,-0.07949925546395534,-41.4338710134326
1740034801.903657,0.009487953392668301,0.031148092421477133,-0.01253735379947229,-0.029800590430259795,-47.61884707254604
1740034801.9839923,0.00947306362662951,-0.014889766038790664,-0.012498230136613216,0.0391236628590742,-5.566443514281115
1740034802.006184,0.009349656121390094,-0.06365452866019626,-0.012280058814650073,0.11190655667089223,-57.69074197250336
1740034802.0521185,0.009096037527748409,-0.1478027680188498,-0.011867321902355727,0.23776311578407838,-5.3006277381810625
1740034802.0663347,0.008906421007609102,-0.18961652013930647,-0.01156704458945059,0.300277312905137,-5.034745559393599
1740034802.1386385,0.008538780287372255,-0.18189425072852228,-0.01098466422142947,0.28817210601059584,-3.608450838593562
1740034802.177779,0.008360720531626918,-0.1780597557453373,-0.010702495636299492,0.2821685851299792,3.777567937452507
1740034802.200085,0.007828964104087944,-0.18025778626567895,-0.009861058882906202,0.2847559092920875,-4.640431401147205
1740034802.2139597,0.007675083439476315,-0.1538806646116288,-0.009616124989818184,0.24493389308801722,18.06421981532263
1740034802.2333834,0.007547468734125286,-0.12761470535102887,-0.009410830796844748,0.20529419297343576,24.003871339819412
1740034802.2620852,0.007441418589183084,-0.1060501449422015,-0.009238104735237193,0.17272606160755632,26.315723803656827
1740034802.2975996,0.007356842239210916,-0.08457634997216758,-0.00909779830138862,0.140306433848574,26.439393033210855
1740034802.3070285,0.007116591085022675,-0.0569421240320961,-0.008685432666459278,0.09816533271825821,29.391115955878263
1740034802.3131528,0.007085116072528986,-0.002040929568393881,-0.008613256223864527,0.015457751712819497,2.227340100917036
1740034802.32674,0.007104136918354569,0.01902084582558294,-0.008629543435449551,-0.016287211585023373,29.26231387545135
1740034802.3502705,0.007424212639885317,0.062066787325003356,-0.009038793621024572,-0.08157050002722498,26.346763168826957
1740034802.3561625,0.007490057674758407,0.06584503487309011,-0.009126143703878941,-0.08735008285436932,2.462837723625654
1740034802.431463,0.007692049030822453,0.06800599072943232,-0.009395534590803688,-0.09092051556847192,-22.10503056174579
1740034802.4484062,0.007789116956249415,0.014577669349891516,-0.009508466729552585,-0.011084675548398867,-0.5178748869924403
1740034802.5057895,0.007772298637163406,-0.016050159434223735,-0.009462046732625675,0.034607388391286714,-19.24737371280074
1740034802.5279577,0.007741029899055315,-0.03126873810809036,-0.009404746085055801,0.05730064756987344,-1.8424045017188044
1740034802.5334837,0.007694605597844558,-0.04642430121075755,-0.009324852721220477,0.0798933638353247,-12.500392893630945
1740034802.5482414,0.007542709850877379,-0.055393635895747986,-0.009067190011471563,0.09287488109749302,-12.114647941285476
1740034802.585593,0.007302407084944506,-0.0634583055470599,-0.008669185531256545,0.10433888511302575,-3.8202008242095102
1740034802.589541,0.007236219843065955,-0.06618724187855043,-0.008560909376472602,0.10827615478394274,8.062895715519401
1740034802.6432498,0.007095701311834565,-0.07161306029735412,-0.008332607722194227,0.11610388687110951,0.4425475196890694
1740034802.681744,0.006869935566001144,-0.07619934997454639,-0.00796883667719535,0.12251821619798338,2.6126742694444305
1740034802.6922622,0.006714720510655146,-0.07807586381391193,-0.007720033453656979,0.12502830619888097,0.9239593597153872
1740034802.7140164,0.006555771341726549,-0.07993978177547507,-0.007466229674353097,0.12752534659152606,3.034284545888717
1740034802.7425346,0.006478627838586604,-0.07714350313994557,-0.00734304968071493,0.12317999363816791,-0.6658670111587308
1740034802.7833116,0.0064013187667098246,-0.07730907187677918,-0.007219766164059363,0.12328351665556635,-18.911927579565006
1740034802.8000205,0.006309299747302397,-0.0920190194074277,-0.007074546060257194,0.1452201038021685,-25.06966347197106
1740034802.852205,0.00620263114790304,-0.10666859939935705,-0.006907484408271694,0.16706165198549972,1.5295545141594173
1740034802.869867,0.006081372952272567,-0.12125819563047249,-0.006718675318528729,0.18880908974296537,1.6017309271759181
1740034802.9557688,0.0058046030375411,-0.13743699002508963,-0.0062901134970727674,0.21277777406560197,1.710490960834052
1740034802.975935,0.005669081674196588,-0.13552136334451204,-0.006080367525836507,0.20974597123626088,-3.6115977244398128
1740034802.9967506,0.005403904900315415,-0.13161967009300665,-0.005670133780308663,0.2035885843712887,1.6747529063396833
1740034803.05568,0.005079382200262991,-0.0866871920941148,-0.005165788195771239,0.13573000241853586,18.47786106475093
1740034803.0573637,0.004970018215269298,-0.04404345567803253,-0.004990748808540623,0.0714981392253288,1.688632420367374
1740034803.0648115,0.0049886407090434974,0.023691461429459333,-0.0049979953558941465,-0.03049496710742942,26.31260802891197
1740034803.0700424,0.005015090292969795,0.026449583926297173,-0.005032694719887141,-0.03469936399299442,5.2568230834564025
1740034803.1299279,0.00505541715102136,0.011130445368584284,-0.005083412177512106,-0.011831401500248754,3.35297686444202
1740034803.1566694,0.005099531736727051,0.01383207892628635,-0.0051354257594477615,-0.016097401552364037,-0.29162831800103417
1740034803.2238975,0.005113104400796103,0.013572664069052642,-0.005151204481976414,-0.015778722528652398,19.82736172362543
1740034803.2497618,0.0051540519921841,0.025703016494029216,-0.005203692158856989,-0.03412832619352076,30.477517867147398
1740034803.2627993,0.005180400493053545,0.02634850086944512,-0.005238855678571764,-0.035163519714773835,-0.541881467020578
1740034803.277656,0.005222475534131892,0.04207504107834717,-0.00529769171741596,-0.05883603884419615,32.031881561103965
1740034803.2887955,0.0052899405629209025,0.06746502878900992,-0.005394699148256379,-0.09700743084041877,-1.1529024794710017
1740034803.3124738,0.005356237684036978,0.06629712111607498,-0.005490003750562955,-0.09530460230657592,-1.2379359145866298
1740034803.3274846,0.0054213723159399875,0.06513463190300962,-0.005583615571650246,-0.0936118210872918,29.80411439042753
1740034803.3310869,0.005485568986869824,0.06419667092983693,-0.005675873520675303,-0.09225794902505635,23.061769316167496
1740034803.3445876,0.005611340920124384,0.06245045619287674,-0.0058566237214181865,-0.0897501443907912,-0.8779886479205227
1740034803.3483133,0.0056729279606467274,0.061587040522343164,-0.00594513706558758,-0.0885133441693938,-0.8048199903603105
1740034803.3497667,0.005733655694455569,0.060727733808842055,-0.0060324214511913825,-0.08728438560380208,-0.8004830456250109
1740034803.3518047,0.00591245019086436,0.05860015639919321,-0.006289569368405912,-0.08428276153811179,1.597686850570421
1740034803.3594306,0.005957004962084575,0.0445547712202147,-0.006352836929478237,-0.0632675610723255,-20.485056495453527
1740034803.3854463,0.006011255235737742,0.02617261184260691,-0.006427278921476129,-0.03583245110544372,-2.2907155807111157
1740034803.4019995,0.0060582753018972825,0.022744368073094136,-0.006491203341537164,-0.030855484665707946,-35.310671569784674
1740034803.458823,0.006099196206692968,0.019701316969065998,-0.0065463176630259695,-0.02646133738396642,-35.310671569784674
1740034803.4862952,0.0060907071585563285,-0.008489048136638783,-0.00653055309245193,0.01576457057403886,-36.867407097827865
1740034803.5000038,0.006052904144775088,-0.037803013781240236,-0.006470888508857036,0.05966458359489453,-1.2701867392215336
1740034803.5231526,0.005789668041815213,-0.10846690255251443,-0.006067722105606755,0.16536266429111754,-26.464240769975103
1740034803.5378761,0.0055713488911587,-0.10939015416761509,-0.005735331769531318,0.16647295910752155,-1.2307953482187712
1740034803.5556421,0.005461529917969523,-0.10981897318917704,-0.005568349486746572,0.16698228278474544,-22.76471180384378
1740034803.6014493,0.005115572215072618,-0.11626708055507834,-0.005043422447189098,0.17626819466555066,-1.151995786978736
1740034803.6259942,0.005000233251621065,-0.11533896345155334,-0.004868674493095582,0.17474795409351637,11.362750750898742
1740034803.6281123,0.0047739797708653475,-0.11183773300744325,-0.00452618906734067,0.1692473293223148,0.519507121443221
1740034803.6376011,0.004589917900837777,-0.08544731712099159,-0.004247499813613103,0.12940777643283158,8.067457751703314
1740034803.6596513,0.004432205845712428,-0.07476239077039472,-0.004008772799859762,0.1131696383471903,2.6815445160886178
1740034803.6772296,0.004307104030216497,-0.05849193055598761,-0.003819366993862053,0.0885663389504017,2.7931210888287583
1740034803.6917334,0.0042166712533707575,-0.04395077507608231,-0.003682330394777148,0.06658041348479077,5.467069277760204
1740034803.69817,0.004175240763833679,-0.04143048953707898,-0.00361960718827383,0.06272320650331824,14.732451913859165
1740034803.7080405,0.00409990319164718,-0.03641649533462973,-0.003505667925449076,0.05505486292742824,2.9048363768523537
1740034803.7260892,0.00406596097321933,-0.03394221842784985,-0.0034543951522103458,0.05127277323873027,9.588105648521754
1740034803.741066,0.004005456978509567,-0.029025439446582445,-0.0033631247524695865,0.043761895528206744,2.8878148101490684
1740034803.785994,0.003978874173544602,-0.026582804964965328,-0.0033230919647278387,0.04003278774174773,9.423665653477485
1740034803.7870805,0.003959933583238451,-0.018940590306150702,-0.0032945913674115763,0.028500597316262206,0.9934722083278311
1740034803.7881486,0.003946286365571166,-0.013647217667285341,-0.0032740933683651032,0.020497999046473023,6.517233108264824
1740034803.8243809,0.003937910345932453,-0.008376019638712904,-0.003261561979095415,0.012531389269688342,8.251642249990402
1740034803.8326595,0.00392352897402818,-0.006796697563871262,-0.0032402123569695925,0.010057816491398858,8.251642249990402
1740034803.8356924,0.003912694378470718,0.0009534592327172242,-0.003224684524956075,-0.001726308003349301,0.4462631532659178
1740034803.8497813,0.003915711664963128,0.0016931926601623352,-0.0032299444573923356,-0.002930368256886847,0.22602251831151948
1740034803.8625274,0.003917772430614876,0.0020607656517487123,-0.00323347320211458,-0.0035287447222445293,0.22602251831151948
1740034803.8830225,0.003924162658169519,0.006390227554643073,-0.0032435471607412296,-0.010073958626649598,7.891796108450045
1740034803.8931062,0.003930725399625943,0.006562741456423853,-0.0032539247592793486,-0.010377598538118916,0.07321006533005209
1740034803.9499145,0.003943570697387598,0.012845297761655003,-0.0032737774943109913,-0.019852735031642445,-8.109161959469875
1740034803.9615986,0.00399471672788181,0.012624790688498103,-0.0033532602005527873,-0.019692227729933127,-8.109161959469875
1740034803.9672616,0.004019567268462493,0.012358984931995639,-0.003392176259957197,-0.019380407549449603,-0.15907992882350838
1740034803.9883227,0.004021033404453119,-0.011206776305050252,-0.0033971349545805552,0.015854568445515246,-14.673862575650496
1740034804.0408564,0.0039178218020350306,-0.045954324304972774,-0.003245458869490876,0.0678339810970368,0.3071550369219011
1740034804.0817497,0.00382484741535471,-0.04666543297523581,-0.0031083946414589775,0.06876603904661341,-0.6231989308301906
1740034804.1122544,0.003778639270363034,-0.046208144991675935,-0.003040381381158412,0.06801326030056531,-1.1370041837447666
1740034804.130885,0.003732886102272369,-0.0457531680906649,-0.002973116204228934,0.0672651769294779,0.23776400001110964
1740034804.1629527,0.0036443735608658167,-0.043482871385729906,-0.0028432701381583673,0.06373082069836282,0.9868661496829033
1740034804.204694,0.003601874964148803,-0.04249859671701366,-0.0027810777156349374,0.06219242252343,1.0024507218480538
1740034804.249747,0.0035564081351909557,-0.04546682895784736,-0.0027144894243767157,0.0665882912582219,-5.80750285732594
1740034804.270183,0.0035119516728349207,-0.04445646235603477,-0.002649477660439624,0.06501176393709185,1.0101961534363841
1740034804.3247952,0.0032832114069801803,-0.055616540982960636,-0.0023136146783334062,0.08151930674779534,0.9465272593710841
1740034804.3486068,0.003122435329665299,-0.05260036574540735,-0.0020785178844212123,0.07682129920008915,7.583366578425484
1740034804.382107,0.0030708205069777607,-0.05161482268753841,-0.0020032295702847986,0.07528831413641363,15.818345634447882
1740034804.4734747,0.003025477195144765,-0.04534331183299575,-0.0019374071636393334,0.06582240664546513,1.341970806416585
1740034804.5197194,0.0029600636885343296,-0.026315192712724436,-0.001843839634945787,0.0371674235708946,-10.552094669353718
1740034804.5281074,0.002889316995412892,-0.006689765666834662,-0.001754895515154442,0.007487883983693434,-10.552094669353718
1740034804.546874,0.0028790404637555646,-0.004622549995174137,-0.001744661126812552,0.0043293292662856826,0.5305818680383325
1740034804.566268,0.0028293213458902497,-0.0367141897438846,-0.001675333418813141,0.052442987209982125,-36.713366916167516
1740034804.5714347,0.0027931925354849054,-0.036128810405344165,-0.0016238095030146004,0.051523915798540695,-37.55349500216456
1740034804.5870101,0.002727287820577222,-0.06590471490768321,-0.001527629857499556,0.09617964551504454,-32.64439559243977
1740034804.597092,0.0025183672260480836,-0.11727668951799503,-0.001219686562425902,0.17317921038957076,0.06262432891574049
1740034804.6099284,0.002401635748753725,-0.11673147729435848,-0.0010473956747405104,0.17229088768539152,0.029944196215277108
1740034804.6347075,0.002262545842764651,-0.13908990598907395,-0.000841610800598463,0.2057848741420475,-18.25244823293484
1740034804.7023134,0.0021011894169477244,-0.16135642581692664,-0.0006024769213793106,0.23913387921915236,-10.430574591151927
1740034804.724535,0.0019259583757381812,-0.17523104120954336,-0.0003425971973309666,0.25987972404834403,3.2199188542540345
1740034804.7468033,0.0015853758566417527,-0.16864974411741598,0.00016208861095581666,0.24984000713583537,12.237371545910616
1740034804.7577143,0.00142718223084537,-0.1581936257963826,0.0003961608340677481,0.23407222311193143,21.105932294458295
1740034804.7835221,0.0012864693338397956,-0.14071289700557454,0.0006039291552168821,0.20776832114913407,3.88768144970455
1740034804.8082166,0.0010571900291340068,-0.10597309698216437,0.0009410413496369884,0.15552568243705459,4.5559640348344
1740034804.8362038,0.0009909498745677135,-0.06624015456629326,0.0010368930486522993,0.09585169901531083,36.56286078537762
1740034804.8577223,0.0009288363181937212,-0.062113556373992226,0.0011265369950952623,0.089643946442963,42.62239721836192
1740034804.8777804,0.0008702184076692058,-0.05861791052451547,0.0012109234627624645,0.08438646766720215,4.8387492218684
1740034804.9056194,0.0007622439903000266,-0.052448090217042664,0.0013657745784345513,0.07511278873173598,3.0932240338317696
1740034804.944291,0.0007097523714337886,-0.05249161886623799,0.0014409502471386059,0.07517566870405455,1.8383390996076938
1740034804.971545,0.0005932996020238516,-0.06572485499982256,0.0016085156602046384,0.09503852318411309,1.8383390996076938
1740034804.9876573,0.0005052784919361616,-0.08802111008769008,0.0017370170803958165,0.12850142019117813,-32.431322157773856
1740034805.0679522,0.00025285220532925926,-0.13890874078893428,0.0021086279866516446,0.20485112560113639,1.745150814086357
1740034805.0697572,0.00011590043685867028,-0.13695176847058899,0.002310511124180345,0.20188313752870063,1.5901402632946953
1740034805.0753675,-0.0006852009070187849,-0.16861467917582618,0.0034941405774673445,0.24927356601018122,-22.748234634774406
1740034805.1062448,-0.0008615749639220441,-0.17637405690325914,0.0037550378573098096,0.2608972798424653,-7.726182384436318
1740034805.1141336,-0.0010433955905370612,-0.18182062661501708,0.004024087570567461,0.26904971325765153,-15.010612299630834
1740034805.1154368,-0.0012306416594324303,-0.18724606889536902,0.004301259505923076,0.2771719353556147,-15.010612299630834
1740034805.1230876,-0.0014232921766021895,-0.19265051716975912,0.00458652378007662,0.2852642741535436,-15.11299615296469
1740034805.1251173,-0.0016271329649748993,-0.20384078837270977,0.004888566872037712,0.3020430919610917,-15.11299615296469
1740034805.131721,-0.0018421191388404976,-0.21498617386559826,0.005207320788770041,0.3187539167323297,-15.11299615296469
1740034805.1502733,-0.002305593992620524,-0.23730628785872712,0.005895059496997561,0.35221877352181347,4.879820513435052
1740034805.151868,-0.0025379970037241726,-0.23240301110364883,0.006239899309152064,0.34483981215450293,4.879820513435052
1740034805.1646953,-0.0027655191934128137,-0.22752218968864102,0.006577401169129023,0.3375018599769586,4.879820513435052
1740034805.193225,-0.002988242614454214,-0.22272342104140033,0.006907695423056354,0.33029425392733036,4.879820513435052
1740034805.2159903,-0.003206189202755814,-0.2179465883016,0.007230822035512705,0.32312661245635077,-16.6657323604767
1740034805.2690058,-0.004414357275552554,-0.26996117913297796,0.009024421750740315,0.40126702177768264,-16.765920064539827
