Time,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Control Force
1740035151.4114625,-0.0016876460457040771,0.08873838614105084,0.002859435734201256,-0.12360055239086838,-2.194687944050232
1740035151.4122229,-0.0016021822722121545,0.0854637734919227,0.002740829690673187,-0.11860604352806918,-2.194687944050232
1740035151.4130113,-0.0015199787700433177,0.08220350216883683,0.0026271933865376707,-0.11363630413551609,-2.194687944050232
1740035151.4138763,-0.0014410212868171284,0.07895748322618923,0.0025185022662310417,-0.10869112030662882,-13.986075445951927
1740035151.4181933,-0.0013652956585984716,0.07572562821865686,0.0024147319869303042,-0.10377027930073746,-13.986075445951927
1740035151.419023,-0.0012927878093993293,0.07250784919914234,0.0023158584173931973,-0.09887356953710706,-1.4274975803411345
1740035151.4198112,-0.0012234837506826344,0.06930405871669508,0.00222185763680427,-0.09400078058892722,-1.4274975803411345
1740035151.4220018,-0.0011573695808682245,0.06611416981440989,0.0021327059336270016,-0.08915170317726866,-1.4274975803411345
1740035151.4246066,-0.0010944314848409203,0.06293809602730424,0.0020483798044619926,-0.08432612916500908,-1.4274975803411345
1740035151.4253545,-0.000921121771711191,0.05576699768762395,0.0018189973302544134,-0.07340289324812463,-1.4274975803411345
1740035151.4274418,-0.000867345974258154,0.05377579745303701,0.0017486321189081958,-0.07036521134621769,-1.4274975803411345
1740035151.43056,-0.0008155526653870163,0.05179330887113773,0.0016812895661919086,-0.06734255271628728,-0.3646570296036278
1740035151.432428,-0.0007657331876167392,0.049819477770277155,0.001616954779089014,-0.06433478710289442,-0.3646570296036278
1740035151.4346318,-0.0007272783853119817,0.038454802304757466,0.0015697220239827552,-0.047232755106258975,-0.3646570296036278
1740035151.4373183,-0.0006742616236735622,0.025879017327548683,0.001511227096285386,-0.028286900708280396,-25.094487467687703
1740035151.4399552,-0.0006496359208085974,0.024625702864964863,0.0014848522046306447,-0.026374891654741286,-0.12083040636566456
1740035151.4421155,-0.0006262581537457676,0.023377767062829805,0.001460380286483872,-0.024471918146772617,-0.12083040636566456
1740035151.4466047,-0.0005832250805064521,0.020897896981634387,0.0014171096342287435,-0.020692753299973353,-0.12083040636566456
1740035151.448624,-0.0005635591845453123,0.019665895961139757,0.0013982932333812918,-0.018816400847451557,-0.12083040636566456
1740035151.4494786,-0.0005442728058484554,0.019286378696856926,0.0013800727248224223,-0.018220508558869454,1.5320436986023762
1740035151.4528868,-0.0005253642536592044,0.018908552189251034,0.0013624451237356685,-0.01762760108675377,1.5320436986023762
1740035151.4537323,-0.0004708888067587278,0.017785111809886203,0.0013130902985425026,-0.01586653344773891,1.5320436986023762
1740035151.45879,-0.0004954883395627018,-0.02230019983378971,0.0013717384006115723,0.044342811660415676,1.5320436986023762
1740035151.4620025,-0.0005177987120187758,-0.022310372456074,0.0014161033483910087,0.04436494777943636,-41.51121268386474
1740035151.4637,-0.0005401194739829844,-0.02232076196420853,0.001460491403820306,0.04438805542929718,1.5656580420152217
1740035151.468022,-0.0005624508414957131,-0.022331367512728666,0.0015049035372093635,0.04441213338905765,1.5656580420152217
1740035151.4692614,-0.0005847930297610788,-0.022342188265365694,0.0015493407176755813,0.04443718046621776,1.3561013690809065
1740035151.4698496,-0.0006295107252396918,-0.022364472083613172,0.0016382940905165623,0.044490177344359824,1.3561013690809065
1740035151.4724631,-0.0006729566851797129,-0.021070026417777145,0.0017253815001391191,0.04256928472087822,1.3561013690809065
1740035151.4730597,-0.0007283880255699705,-0.01718629223632196,0.0018414933853017114,0.036780923314094806,1.3561013690809065
1740035151.4747405,-0.0007932277680777023,-0.048936815964651936,0.0019608371282922505,0.08447316653462453,1.3561013690809065
1740035151.4782026,-0.0009896554618465062,-0.11459410332750383,0.0022777154087093646,0.18302199651114018,1.3561013690809065
1740035151.4792852,-0.0014262787807129405,-0.14386579423744097,0.002965981764794974,0.22687743836105337,-36.46449763954404
1740035151.4799404,-0.001709025924046906,-0.1405455803445856,0.0034121853872094462,0.22184874910430433,5.296464125459426
1740035151.4847386,-0.001844782696799784,-0.135756772752878,0.003626829527920498,0.2146441407110518,5.296464125459426
1740035151.4880548,-0.0019757718739054466,-0.1309891771056624,0.0038343062260201423,0.2074766980996443,5.296464125459426
1740035151.4970143,-0.0021020145368357305,-0.12624266293028408,0.004034652334935306,0.20034610891516347,5.296464125459426
1740035151.5303092,-0.0022235316372845697,-0.12151710044883934,0.004227904397384952,0.19325206244964704,6.501534438049607
1740035151.5597942,-0.002571965695393752,-0.1917352753273694,0.004772617881697447,0.2986482263941691,6.196916452924913
1740035151.6406355,-0.0031652131224832315,-0.191115945409036,0.005695531421929883,0.2976657645289677,8.738214035533673
1740035151.6853318,-0.004442243910737294,-0.13353948483885608,0.0076991490861248735,0.2113953227008301,16.2010392083412
1740035151.6944654,-0.0049924676705273814,-0.09052258458824908,0.008580667579942384,0.14713707368983842,7.979963466802593
1740035151.706723,-0.005202317838116907,-0.0626301370984956,0.00892996177463787,0.10553744793884985,6.952750182465987
1740035151.761955,-0.005413953359747174,-0.02935762803919195,0.00930685830243708,0.05613712124918721,6.436989273604561
1740035151.7954772,-0.005466006996052426,-0.011782663097604925,0.009421939297845107,0.03012765241501521,5.919735601153575
1740035151.798336,-0.005474075167878249,-0.00806817182582281,0.009446621110735435,0.02468181289032914,23.465576195046555
1740035151.8008366,-0.005469982121566336,0.0040930463119130175,0.009453180683504155,0.006559572768718675,4.665838506026326
1740035151.82527,-0.005443199984029219,0.026782137537116987,0.009425821388698566,-0.027359294805588245,28.55341691168554
1740035151.834588,-0.005393823071259104,0.04937691277011511,0.009364694564666388,-0.06112682403217816,2.5234770493633936
1740035151.870309,-0.005342802568426054,0.051020502833050436,0.009301256843060006,-0.06343772160638195,2.5234770493633936
1740035151.8807302,-0.005095850497567263,0.11231095870809643,0.008970960926121914,-0.15495531319187386,38.31953409013085
1740035151.9189143,-0.004580240641692662,0.2016258100515866,0.008239014229808456,-0.2884502007459528,-2.3756270942714277
1740035151.9221783,-0.004379448228198172,0.20079241349448954,0.007952022749773002,-0.28699148003545405,-4.771832818511758
1740035151.9249122,-0.004153841732058659,0.22560649613951375,0.007627988383522597,-0.32403436625040494,-4.771832818511758
1740035151.926752,-0.003933021300364475,0.22082043169418403,0.007311347421113386,-0.3166409624092114,-4.771832818511758
1740035151.9283957,-0.0037169651575915015,0.21605614277297305,0.007002060316916702,-0.3092871041966835,-4.771832818511758
1740035151.9369917,-0.003505651659987253,0.21131349760424867,0.006700087841896244,-0.30197247502045776,-4.771832818511758
1740035151.9464772,-0.0032990592949297412,0.2065923650575117,0.00640539108204109,-0.29469675985515453,-7.009149648505094
1740035151.9487278,-0.003080900629602365,0.2181586653273759,0.006093515770342221,-0.31187531169886845,-7.009149648505094
1740035151.9524994,-0.0028692714669543507,0.2116291626480145,0.00579162465648755,-0.30189111385467193,-7.009149648505094
1740035151.9542596,-0.002664142858100953,0.20512860885339765,0.00549966686685722,-0.2919577896303297,-6.438546153332174
1740035151.958253,-0.002465486030273105,0.19865682782784821,0.005217591951999468,-0.2820749148577527,-6.438546153332174
1740035151.960863,-0.0020874735023767715,0.18579888363838384,0.004682891057833601,-0.2624588268313061,10.918760063905003
1740035151.9623995,-0.00190760628151623,0.17986722086054135,0.0044294835394214725,-0.2534075184121292,-6.9378051562156315
1740035151.9643269,-0.0017198083837998077,0.18779789771642233,0.004164313023779739,-0.2651705156417336,-6.9378051562156315
1740035151.9666424,-0.0015383454070653781,0.18146297673442957,0.0039087923284717736,-0.2555206953079656,-6.9378051562156315
1740035151.969357,-0.001363189472359115,0.17515593470626306,0.003662872960172209,-0.24591936829956468,-6.9378051562156315
1740035151.9716802,-0.0011943128715433346,0.1688766008157804,0.003426506836716769,-0.2363661234554399,-6.9378051562156315
1740035151.9740832,-0.0010316880664730896,0.16262480507024488,0.0031996462851174457,-0.22686055159932333,-6.027730091609028
1740035151.9788795,-0.000578489378983589,0.1444217952859046,0.002571782685132393,-0.19920855503846696,-8.258843309234681
1740035151.983953,-0.0004412655637681717,0.13722381521541732,0.0023834762637175845,-0.18830642141480858,-5.816728399611954
1740035151.9859538,-0.0003092619253635315,0.13200363840464027,0.002203097163396336,-0.18037910032124815,-5.816728399611954
1740035151.9908652,-0.00018245565919551104,0.12680626616802043,0.0020306061233848235,-0.1724910400115126,-5.182037310141516
1740035151.9948368,-6.0318161075280624e-05,0.1221374981202304,0.0018652047809965778,-0.16540134238824564,-5.182037310141516
1740035151.998897,5.717098994890415e-05,0.11748915102418478,0.0017068579241607288,-0.15834685683584887,-5.182037310141516
1740035152.0028775,0.00027828530385452625,0.10825321529413381,0.001411188335191349,-0.14434230920047697,-12.863673665572449
1740035152.0066073,0.0005694740868629411,0.08842594985531843,0.0010289211669799053,-0.11440053589854163,-4.306008400264772
1740035152.0101998,0.0006472736534894628,0.07779956662652171,0.0009305208429346675,-0.09840032404523784,-4.306008400264772
1740035152.012715,0.0007213133881827669,0.07403973469330405,0.0008378074439467857,-0.09271339898788183,-4.306008400264772
1740035152.0150645,0.0007916094995917834,0.07029611140901654,0.0007507535693693074,-0.08705387457747829,-4.306008400264772
1740035152.0219576,0.0008581780954798603,0.06656859588807687,0.0006693320613929584,-0.08142150797634892,-24.26757550845996
1740035152.0247965,0.0009810479364606266,0.059728604240707486,0.0005220010492871642,-0.07108843258274408,-3.473010865914373
1740035152.0320494,0.0010380125551575309,0.05696461869690437,0.0004550905189316761,-0.06691053035548811,-3.1541984840808555
1740035152.0399535,0.0011924412112116786,0.04874381598764144,0.0002792260983328613,-0.05449679127611097,-3.1541984840808555
1740035152.0447116,0.0012150013180464959,-0.0011731077755619546,0.0002827524064612865,0.020460451286490544,-31.12121376925012
1740035152.0468721,0.0011890255125107192,-0.025975805535776577,0.00034044098091203586,0.057688574450749375,-1.5417018974239163
1740035152.0507402,0.0011619291846333498,-0.027096327877369396,0.0003997992054428165,0.05935822453078068,-1.5417018974239163
1740035152.0546012,0.0011337166524134409,-0.028212532219908833,0.00046082097041270784,0.06102176496989135,-1.5417018974239163
1740035152.0568862,0.0011043922061731287,-0.0293244462403121,0.000523500234023696,0.06267926361098819,-28.018251436648644
1740035152.0601358,0.0010739601087125566,-0.030432097460572065,0.0005878310219784542,0.0643307879547582,-0.1672350599526033
1740035152.063005,0.0010424245954637618,-0.03153551324879491,0.000653807427140771,0.06597640516231666,0.8139672160014665
1740035152.0652869,0.0010108855257237792,-0.03153906973998269,0.0007197789816902456,0.06597155454947469,0.8139672160014665
1740035152.0667417,0.000980124688070977,-0.03076083765280224,0.0007845731535271941,0.06479417183694852,0.8139672160014665
1740035152.0684166,0.0009501384599236427,-0.02998622814733423,0.0008481966869893119,0.06362353346211773,2.078198060069743
1740035152.07109,0.0008934832288060115,-0.027440011992198733,0.0009704458311670395,0.05978955716519268,2.078198060069743
1740035152.0766118,0.0008217372186227534,-0.022160672879899732,0.0011339268274346394,0.051858855027682296,-25.214256277416847
1740035152.0809858,0.0007795649908237972,-0.042172227798956186,0.0012158251342234306,0.08189830678879108,-25.214256277416847
1740035152.0899594,0.0006571308646560692,-0.06033322262516145,0.0014367687955073954,0.10913812478030789,1.8403082022062953
1740035152.1064131,0.0005985573182811488,-0.05857354637492037,0.0015432539306005342,0.10648513509313892,1.8403082022062953
1740035152.1275847,0.0005417354926084325,-0.056821825672716396,0.0016471003809732758,0.10384645037274153,-13.531920397801738
1740035152.139876,0.0004866099116545077,-0.055125580953924794,0.0017483937389840736,0.10129335801079786,3.2779395905946966
1740035152.1813622,0.00038252197645878994,-0.05065093853212703,0.0019417172991857054,0.09456953892323279,-2.059447545267913
1740035152.2241433,0.00033464493558006377,-0.0478770408787262,0.002032123257330724,0.09040595814501862,3.034372155624167
1740035152.3084803,0.0002894507677798891,-0.04519416780017468,0.0021185048475134615,0.08638159018273792,2.9410315259609
1740035152.346019,0.00024685348514737714,-0.042597282632511946,0.0022009936212353262,0.08248877372186478,-32.204788485288695
1740035152.3737752,8.664242194202235e-05,-0.09280676270355513,0.002478587875091898,0.1578613646327289,-34.77121103654492
1740035152.3955584,-3.51765651705307e-06,-0.09016007845907542,0.002632465513739505,0.15387763864760726,-22.419044935382363
1740035152.4278052,-0.00012069747290002716,-0.11717981638297409,0.0028268935380171972,0.1944280242776923,-22.419044935382363
1740035152.440108,-0.0002552746882515797,-0.13457721535155254,0.0030474190515914837,0.22052551357428646,-7.737588252024988
1740035152.4590592,-0.0003954748958410161,-0.14020020758943644,0.0032763635469820005,0.22894449539051684,4.702379091055221
1740035152.4758232,-0.0007009254127512088,-0.1568891320211622,0.0037717919840465383,0.2539539929662754,0.06443619113316457
1740035152.4836998,-0.0008661090713106001,-0.16518365855939127,0.0040381756380948,0.26638365404826114,6.773042037338029
1740035152.4927387,-0.001184707868412672,-0.15948087580485937,0.004553222762462076,0.2577889439347244,-1.258076230747082
1740035152.4969666,-0.0015047584601095491,-0.1602067678972397,0.005070407441003028,0.25886134872721334,2.4151075499774013
1740035152.5059218,-0.001804767762573913,-0.14661389371000214,0.005557500105832752,0.2384585062497316,7.742042019781598
1740035152.5137863,-0.0020777694617069363,-0.1331396604605313,0.0060040941070347515,0.21826005101666535,7.406627342577506
1740035152.5196998,-0.0023242660133272796,-0.12004997481264021,0.006410994281268817,0.1986638026750582,11.958958855774428
1740035152.5246181,-0.0026287707993447322,-0.09435479598379891,0.0069236978287704,0.1602202142021571,6.72820152546282
1740035152.5288937,-0.002717407676001016,-0.08863687665628345,0.007075389110786049,0.15169128201564935,6.72820152546282
1740035152.5383234,-0.0029503166373720186,-0.07269027009861108,0.0074812967757149195,0.127944687559354,5.399054190611679
1740035152.543045,-0.0030820221918178687,-0.06358018784300645,0.007716878624257729,0.11441748019843598,4.849529883444106
1740035152.5455916,-0.003141514838856904,-0.059492647039035354,0.007825239848176202,0.10836122391847286,5.304865601297177
1740035152.5517116,-0.0031972968889865073,-0.05578205012960366,0.007928114027695271,0.10287417951906903,4.398799424903339
1740035152.5578196,-0.003297793320011771,-0.04840892254836975,0.008117510071575127,0.09198164472025877,12.380734195057958
1740035152.5606873,-0.0033425395133915366,-0.04474619337976571,0.008204085750973733,0.08657567939860512,12.380734195057958
1740035152.5631926,-0.003377276221198505,-0.03473670780696837,0.008275731882612235,0.07164613163850223,12.380734195057958
1740035152.5677118,-0.0034020455578488078,-0.02476933665030253,0.008332517224972913,0.05678534236067816,12.380734195057958
1740035152.5693605,-0.0034168893717377766,-0.014843813888969002,0.008374509896154934,0.041992671182020276,3.5211431767161114
1740035152.5730488,-0.003423439127263043,0.0005894696783099898,0.008444157000387302,0.01917029818739767,3.5211431767161114
1740035152.578706,-0.0034200924697373554,0.0033466575256873568,0.008459307226744237,0.01515022635693514,8.822896629978091
1740035152.5828867,-0.0034051737576499697,0.008826426340108634,0.008477622416126844,0.0071662536395163574,8.822896629978091
1740035152.5856512,-0.0033936246067676114,0.011549150882358312,0.00848082442442287,0.0032020082960255583,2.2860674962267566
1740035152.591032,-0.0033751379841344613,0.01848662263315022,0.00847373710281167,-0.007087321611200035,2.1852761342782845
1740035152.5948565,-0.0033497427283679685,0.025395255766492812,0.008456406722049784,-0.017330380761885728,2.1852761342782845
1740035152.6015637,-0.003283631694035207,0.03383580211476104,0.008399141349197886,-0.02973776515771159,5.489403362529856
1740035152.6036847,-0.0032482416310070433,0.035390063028163755,0.008367203121836423,-0.031938227361462776,1.2430055101566266
1740035152.6077497,-0.003117049511085665,0.04788390690740356,0.008234631622597114,-0.05028970337661152,1.2430055101566266
1740035152.6148293,-0.002958822324381191,0.05346943909389918,0.008062704536758706,-0.058263470771289676,0.8513649823495886
1740035152.6159527,-0.0028500278283490215,0.05460157357702617,0.007943800007407574,-0.059691203426698376,17.772377397664584
1740035152.6194713,-0.002739604062138739,0.055414877155220935,0.007822989027970297,-0.0606431684385296,17.772377397664584
1740035152.6235137,-0.0026140735731412204,0.06971094289676329,0.007680035900126311,-0.08183583238847969,17.772377397664584
1740035152.626341,-0.0025305285786328697,0.08354499450835076,0.007577572609244016,-0.10246329088229565,17.772377397664584
1740035152.6276207,-0.0023221639928898354,0.11104251978914047,0.007311123562945647,-0.1434484937058658,0.35468155021085956
1740035152.630885,-0.0021974572768219433,0.12470671606789199,0.0071473155780718035,-0.16380798487384318,0.35468155021085956
1740035152.6389365,-0.0020591422645173593,0.1383150123045838,0.006963235686922121,-0.1840798911496833,0.12272604772645535
1740035152.6407256,-0.0013730414422813853,0.13631404332900482,0.0060533607514290065,-0.18031684690292937,0.04818207489428872
1740035152.6474543,-0.0012106151601626672,0.16242628211871823,0.005833992006550935,-0.2193687448780719,33.51091933836823
1740035152.6505182,-0.0008078547421365358,0.2143292837697224,0.0052787757103402375,-0.29696528917556103,33.51091933836823
1740035152.6549993,0.001016091166167531,0.36751483748670055,0.0026931860572255587,-0.5258142360075252,33.51091933836823
1740035152.660443,0.001826528667089981,0.4177528881035205,0.001528962384073792,-0.6008259366754977,-2.2139050947161225
1740035152.6673133,0.0027368363216782837,0.467587378851469,0.00021563959867610576,-0.675222442482317,37.575859135822995
1740035152.670021,0.0036608988528550844,0.46018565627283475,-0.0011175192107007613,-0.6637119021959315,-3.3751817286900665
1740035152.6740856,0.005114522405043826,0.5125310857056172,-0.003217266299801959,-0.7417568936715697,-3.3751817286900665
1740035152.6791995,0.005622249597274562,0.5077271922307355,-0.003951636986874587,-0.7343706870726273,-8.673998558762475
1740035152.699956,0.0061251971037256546,0.5029475064510933,-0.0046786708431801995,-0.7270338563056127,46.857394003303064
1740035152.7091331,0.006623388996986561,0.4981918932609062,-0.005398416922385143,-0.7197460792049434,46.857394003303064
1740035152.7297795,0.0071168492150085645,0.49346021802200357,-0.00611092395734113,-0.712507034955987,46.857394003303064
1740035152.731982,0.009979569025236768,0.46556538459946206,-0.010236635200496844,-0.6700783667441081,46.00760685697688
1740035152.738944,0.010480606780471774,0.5010377552350054,-0.010959906022508951,-0.723270822012108,50.124459186349114
1740035152.7595127,0.01101697263071455,0.5363658502427756,-0.011736147009630783,-0.7762409871218314,-17.140037390665764
1740035152.8273923,0.024237542405055025,1.031584166597479,-0.031109215356790988,-1.5185105330743103,-19.28054506127784
1740035152.8308496,0.030020757442169865,0.9159506807581411,-0.03961185315091474,-1.3455046137342002,-19.28054506127784
1740035152.845256,0.034623575926031276,0.9746629468296112,-0.04637707765459467,-1.4346456485056487,10.28450660219481
1740035152.893218,0.036599479061175465,0.9693216565383658,-0.049286984937560036,-1.4271505333909258,-43.493584274800504
1740035152.9084246,0.04954612251910515,0.5681378070197618,-0.06833976792323967,-0.8341049146692376,-28.029182800802175
1740035152.9152908,0.05007777853085115,0.5316560117459981,-0.06911999374759185,-0.7802258243521781,-43.40489450362189
1740035152.9557996,0.05145545385913514,0.4231682188556075,-0.0711400900022225,-0.6202016182022383,-45.11370753897797
1740035152.995268,0.05325657336264493,0.21990176653997076,-0.07377542211321486,-0.32138847910662977,-28.632731499374167
1740035153.0154326,0.053643761455546196,0.1848499401623562,-0.07434241134577416,-0.2709051244876556,-31.433509592340414
1740035153.023056,0.054389763884563076,0.0814742608449912,-0.07544594705413288,-0.1223942044189733,-21.493960749225483
1740035153.0413728,0.05444787594190063,-0.011551596779834309,-0.07554075496443334,0.013584683415499538,-23.2326174923057
1740035153.0631964,0.05369028658940692,-0.15866596235942299,-0.07447713274911634,0.22468752499659617,-39.321537057142606
1740035153.0648057,0.05209439867224422,-0.26795370912627636,-0.07221069873964621,0.3800827010163244,-21.53304309415375
1740035153.0717402,0.05182372979696164,-0.27066887528257816,-0.07182772648034569,0.38297225930052387,-0.8293275146369604
1740035153.0759332,0.04821495417383677,-0.3580151260209929,-0.06674639291058443,0.5010107663893715,-19.421861663006606
1740035153.082116,0.04682549773536681,-0.341013988218021,-0.06481738129586102,0.47107719137354953,-5.337451377487962
1740035153.085689,0.046151758423996866,-0.3369252854174922,-0.06389091617722778,0.46277328271216184,-18.819870337493718
1740035153.0901365,0.04547756491837004,-0.3371546680211435,-0.06296808327437126,0.4609676646278438,-9.512394945600313
1740035153.0964541,0.04514224624401131,-0.3353186743587305,-0.06251093012200165,0.4571531523696029,-0.498916211374433
1740035153.0981185,0.04347370381167383,-0.33118998189301957,-0.060252926038933244,0.4457579157069321,-8.112150827932481
1740035153.1035936,0.042818976472367855,-0.3260925931318552,-0.05937592738131761,0.4360889434720934,-2.3585576934170778
1740035153.1079185,0.04150275335336533,-0.33453571952613387,-0.05762378151563204,0.444764171538028,3.038117868386069
1740035153.1140273,0.041164584871925335,-0.33816848143999656,-0.057174554151560454,0.44922736407158764,-2.3585576934170778
1740035153.116413,0.04012840454414021,-0.3489938287169855,-0.055800220941978465,0.4625402990140061,0.09860335175297053
1740035153.1197393,0.039775826332227565,-0.35257821191264477,-0.05533326794727081,0.4669529947076557,-1.698523340332752
1740035153.1213577,0.03869670414002124,-0.36326018844825847,-0.05390605368480515,0.480118720632972,1.0535783506460952
1740035153.1240525,0.03762609162314814,-0.3536920583227466,-0.05250001411197216,0.4629927743395071,0.9771489527501043
1740035153.131516,0.037276365643359094,-0.3497259797890434,-0.05204387735145912,0.45613676051303864,-6.722777675589939
1740035153.1334958,0.03625079500349242,-0.33794113721416746,-0.050716233941913456,0.4357899744355263,1.7501601518685028
1740035153.135417,0.035916744715278164,-0.33405028821425475,-0.05028715337940129,0.42908056251216825,-13.21196903134534
1740035153.138414,0.035586566741996305,-0.3301779732818578,-0.04986474625181963,0.42240712758165955,2.765867822370044
1740035153.1409454,0.034619082995720654,-0.318671150218549,-0.04863720970923581,0.40260001887156993,2.036467022179833
1740035153.1440716,0.033992539845390725,-0.31167125929163836,-0.04785070103716783,0.39044084037975835,-10.959619511483126
1740035153.1462638,0.033378737292467826,-0.3053164199438101,-0.04708657822149318,0.37927838273770004,1.4669009700991378
1740035153.1503315,0.03307657526402961,-0.3021620284382182,-0.04671283575728477,0.37374246420841006,1.4669009700991378
1740035153.1542122,0.03276720610988476,-0.30936915414484434,-0.04632908594388958,0.3837498133951954,1.6616599770509382
1740035153.1573968,0.03213684902694428,-0.31380817802239985,-0.04554655137167009,0.3888156289896394,1.6616599770509382
1740035153.1611633,0.03182576796535894,-0.3110810615853373,-0.04516261153562381,0.3839398360462829,1.0745820190634685
1740035153.1646557,0.031211733155332235,-0.3056673356294401,-0.04440925015295015,0.37427001762337525,-23.930573901292465
