Time,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Control Force
1740036392.0080793,0.016160892848101283,0.020576661082092676,-0.024569584844671075,-0.045308012426975075,5.827900168883184
1740036392.0126653,0.016248168978786934,0.03376403722199516,-0.02474592548010937,-0.06613678982331092,-4.3893775953548175
1740036392.030402,0.016328549353779087,0.023323005652378624,-0.024915030088233227,-0.05150851286906922,-4.260572841452066
1740036392.0418174,0.016348524174782476,0.019974821003387707,-0.02496186537209636,-0.04683528386313456,9.46694378260022
1740036392.0502825,0.016400437938534893,0.024334181049728686,-0.02507454572956681,-0.05408039873592577,-4.110016747277012
1740036392.0515203,0.01642154051563122,0.0211025770963287,-0.025124129431545825,-0.049583701979014426,11.621108624612694
1740036392.068457,0.016466814561216264,0.012348760968320468,-0.025247955375283897,-0.03751771038337827,-3.658014493878909
1740036392.089273,0.01647626193259199,0.00944737137572588,-0.025281479442993582,-0.033524067709684774,-3.482067304255084
1740036392.0959196,0.016487317726836488,0.0008163382647607704,-0.025358289518154126,-0.02166279930809855,-3.759339636419048
1740036392.1212122,0.01648516038497662,-0.002157341859870839,-0.02537585659241026,-0.017567074256130816,8.98696556066099
1740036392.1369245,0.01647682330351846,-0.0048370600853257836,-0.02540605950858379,-0.014282650602891965,-3.910936879579178
1740036392.1388605,0.016461682347170794,-0.008972465063137468,-0.02542753034392521,-0.008816682869814711,-1.879715969786671
1740036392.1465068,0.016449917591939034,-0.011764755231760448,-0.025432528371860066,-0.004998027934854982,-3.734692871199223
1740036392.166542,0.016429920697063102,-0.019996894875930156,-0.025425546115866192,0.006982255993873145,-3.7171649912510776
1740036392.1859639,0.0164017258505999,-0.02819484646320538,-0.02540663836909615,0.018907746770041894,-10.57605862865843
1740036392.2223368,0.01609591709714368,-0.07787912464518723,-0.025096199593405862,0.09115783564963197,-17.36081833786976
1740036392.2405252,0.01571212270823166,-0.14852563125271778,-0.024599821343927367,0.19595014122205023,-3.1972020020702216
1740036392.2649612,0.015362331795701586,-0.18366148730107917,-0.02413004650159534,0.2478291685328007,-2.959683302838874
1740036392.276201,0.01370562903833586,-0.2533792289851362,-0.021850559651040206,0.3494069296541438,-23.043929173411787
1740036392.2782645,0.012683343078829458,-0.256883748781196,-0.020443986275535977,0.35299035634488046,-2.8143152304816628
1740036392.2933276,0.012425587045023868,-0.25775603380559026,-0.0200900935361809,0.3538927393550766,-11.321327678425193
1740036392.299884,0.01169311667096182,-0.2303163975537334,-0.01909202662663108,0.311528756787174,-2.580979404636329
1740036392.301992,0.011084500394537554,-0.1892086216843313,-0.01828320829515892,0.24874316484730233,-1.8800389435571854
1740036392.3159065,0.01090887758259773,-0.17562281193982518,-0.018055198323341917,0.2280099718170024,-1.4133920417644803
1740036392.3250008,0.01064276998644248,-0.11890387062179215,-0.01772794066578415,0.1422332571684865,-1.815861121222227
1740036392.3580933,0.010568201126666116,-0.07456885977636421,-0.017652549521489973,0.07539114429417815,0.6521930338601223
1740036392.3592741,0.010551329724762833,0.013547384874298185,-0.01770110153856345,-0.057399693115269296,15.929207105023865
1740036392.368512,0.010709592562795954,0.10093214997049485,-0.018013471304885138,-0.18901626672801586,34.613340900914
1740036392.3774729,0.010856146764712896,0.14655420191694138,-0.018271165700592496,-0.2576943957073586,3.8315569922400785
1740036392.3919044,0.011158729941516229,0.15286681822194415,-0.018801350781331706,-0.2675535228563322,54.88155191146605
1740036392.3997796,0.01147386854728067,0.15913294913733567,-0.01935116388262184,-0.2773526205769391,57.64370328796346
1740036392.4003875,0.011636117317928244,0.16224877064757348,-0.01963339401323755,-0.2822301306157056,4.605332700003241
1740036392.4107506,0.012493702195855121,0.1776584036501636,-0.021117208325814634,-0.3064047532821021,3.2180413182380354
1740036392.418743,0.012854841548451653,0.18153798475916275,-0.02173941530638988,-0.3126677582233752,66.34304737572997
1740036392.4198906,0.013087031668107143,0.2321901196554913,-0.022128322425392012,-0.388907119002133,66.68169534500451
1740036392.4301338,0.013702530719544056,0.33286646691881344,-0.023133527598438446,-0.5403911583530583,1.6313296879457493
1740036392.4412398,0.01499266171492141,0.4745254401923925,-0.025193198880851135,-0.7534632477931686,-1.7896630878302204
1740036392.4530854,0.015460810003675584,0.4681482887541745,-0.02593723710135259,-0.7440382205014554,-3.0905345340863786
1740036392.4616857,0.015922612154590256,0.46180215091467364,-0.02667191078488684,-0.7346736835342471,64.35560991996338
1740036392.4651568,0.016827301210278044,0.44920220653512444,-0.02811340439732337,-0.7161243968883824,54.56506474776406
1740036392.4658399,0.017270249257008412,0.4429480467303687,-0.028820343206933306,-0.7069388096099346,-5.695392797943332
1740036392.485082,0.017704808443985542,0.43455918697712803,-0.02951490680857822,-0.6945636016449146,43.19843238665196
1740036392.4889913,0.018131018002686138,0.4262095587005982,-0.030197168248165547,-0.6822614395873269,-7.814054908766959
1740036392.4927785,0.018578977527869397,0.4479595251832583,-0.030912301926816436,-0.7151336786508875,3.926128841212601
1740036392.5124626,0.019013581583282743,0.43460405541334474,-0.0316076379116013,-0.6953359847848679,-14.635898208930612
1740036392.5225651,0.019433667002494485,0.4200854192117421,-0.0322814477055196,-0.673809793918295,-16.17148607273664
1740036392.5568447,0.020595382679655955,0.3677068843881996,-0.03415674244864991,-0.5960962005013736,-17.328593005516517
1740036392.5595312,0.021918141069387404,0.3084284952552995,-0.036322384479845454,-0.5085532008255873,-17.014909938667067
1740036392.5696702,0.022490664901983676,0.2789781139473067,-0.03727414715350851,-0.46515301784412166,-51.969571245922005
1740036392.5791419,0.022755139266663192,0.2644743646795162,-0.037717952973069256,-0.4438058195607437,-51.969571245922005
1740036392.587774,0.023005173326277897,0.25003405961470443,-0.03814052005435632,-0.4225670812870641,-16.28758593597988
1740036392.5910177,0.023212990348594052,0.2078170223161532,-0.03850019737069375,-0.35967731633743205,-47.623928334003004
1740036392.604099,0.02337876948821448,0.1657791396204286,-0.038797278683382015,-0.29708131268826304,-15.909920067254227
1740036392.605116,0.023531407528652005,0.1526380404375248,-0.03907513077278648,-0.27785208940446166,-15.345159758270738
1740036392.609808,0.02367141083713004,0.140003308478033,-0.039334523211944784,-0.2593924391583024,-43.36867650516785
1740036392.6204984,0.02379883374670191,0.127422909571871,-0.039575547041842164,-0.24102382989737683,-9.656057528056207
1740036392.6215637,0.023913730235652256,0.1148964889503454,-0.03979829245992655,-0.22274541808438414,-7.671171562234401
1740036392.6228595,0.023993836219858622,0.08010598420636558,-0.039969375337124566,-0.17108287719801807,-7.671171562234401
1740036392.624458,0.02406614625363677,0.07231003377815036,-0.040129301887355674,-0.15992655023110675,-31.037706216719116
1740036392.633033,0.02413069376287829,0.06454750924151861,-0.040278128019040016,-0.1488261316843386,-31.037706216719116
1740036392.6454463,0.024282827739302033,0.044613189491660314,-0.04066565719969702,-0.12058628446152608,-31.037706216719116
1740036392.646676,0.024321377573742985,0.03854983444095218,-0.040777711442855295,-0.11205424315828089,-6.614531292065518
1740036392.6536763,0.02433528188536341,0.013904311620425942,-0.04085336830516517,-0.07565686230987834,-31.544770615406406
1740036392.6592875,0.02432464379717863,-0.010638088184782426,-0.04089279460342463,-0.03942629825946022,-6.614531292065518
1740036392.6695752,0.024309015103144614,-0.015628694034015147,-0.040925325553009484,-0.03253094958484791,-18.34417915654265
1740036392.6946342,0.024225834189562666,-0.038707207978780606,-0.04097204492444289,0.0002992496762696806,-5.21239497993496
1740036392.7007759,0.024183369978647225,-0.04246421091544081,-0.04096671358776167,0.005331336681222741,-5.083320975154124
1740036392.7046661,0.024137164292636595,-0.046205686010630416,-0.040956374883689854,0.010338704071814368,-4.857935528037025
1740036392.707965,0.02408733535142808,-0.049828941208515325,-0.040941207466406095,0.015167417283760837,-4.432010424844322
1740036392.7148242,0.02397740496412886,-0.056672586562317835,-0.04089728699754029,0.02421711493535532,-4.432010424844322
1740036392.7249405,0.02378906742615176,-0.06582001974105574,-0.04080081505188083,0.03610799036282914,-3.9118722592084847
1740036392.734615,0.023720574818200463,-0.06849260795129643,-0.040761309575290484,0.03950547659034704,-3.6868369967867616
1740036392.7515771,0.023648315505058935,-0.07225931314152968,-0.04071676608437927,0.04454349091121453,-3.6868369967867616
1740036392.7719307,0.023572304811640066,-0.07601069341886937,-0.04066720841105481,0.04955767332445757,-8.397250921807052
1740036392.7949605,0.023493904550026895,-0.07840026161317193,-0.040614679779801224,0.052528631253586915,-3.5861450675644315
1740036392.7970626,0.02340937308251277,-0.0845314675141249,-0.04055356854639565,0.06111123340557178,-3.4854034528775815
1740036392.8098385,0.02332269576403343,-0.08667731847934178,-0.04048985366785542,0.06371487854022469,-11.759654080782088
1740036392.828099,0.02323388106626285,-0.08881469777057993,-0.04042354768700199,0.06630598085343539,-3.197520157317398
1740036392.8436642,0.02304598420155288,-0.09713377748460648,-0.04027737913994376,0.0775547101665216,-10.965377997206396
1740036392.8455014,0.022946979524675407,-0.09900467687747413,-0.04019763400722331,0.07974513272044907,-10.965377997206396
1740036392.8554056,0.022846150880319754,-0.1008286443556521,-0.04011576831867887,0.08186568854443561,-10.965377997206396
1740036392.8922653,0.02273723551389494,-0.1089153664248136,-0.04002238834939246,0.09337996928641062,-6.612718986781918
1740036392.8996265,0.022362297650566555,-0.1329786032223486,-0.03967367500357174,0.12761596956520616,-2.8159568356664275
1740036392.9078958,0.022221362909033215,-0.14093474153334182,-0.039534747634384436,0.13892736918730225,-2.8159568356664275
1740036392.9164238,0.02178800476935808,-0.1475748738725314,-0.03910586754804339,0.14702244551713015,-1.507554183507247
1740036392.9273388,0.02163732376530844,-0.15068100404964044,-0.03895480545811619,0.1510620899271963,-2.5837532838675155
1740036392.9652865,0.021485800962813266,-0.15152280249517439,-0.038803098986841165,0.15170647127502446,-1.5498242563754974
1740036392.9720514,0.02133343889756514,-0.15236206524812704,-0.03865074989359443,0.15234909324673354,-1.4577340934817227
1740036392.9731884,0.02118076660341787,-0.1526722941472672,-0.03849854963802572,0.15220025556871303,-1.3655560065414254
1740036392.982185,0.02103976647186223,-0.14100013155563904,-0.03836446878567882,0.1340808523469043,-1.3031266972849074
1740036393.0082057,0.020780726817236354,-0.12966240913631347,-0.038132553036280915,0.11587306785262831,22.55429019520112
1740036393.0136766,0.020650779682751603,-0.12994713448475248,-0.03801684848345279,0.11570455282812658,22.55429019520112
1740036393.0545294,0.02053956495727907,-0.111214725472531,-0.037929835750102184,0.08701273335060686,-1.645440917621848
1740036393.0680335,0.02042771485715727,-0.11185010012180453,-0.03784245392062224,0.0873818294799433,-2.514799741480244
1740036393.0724494,0.020116046826807753,-0.10482052853495008,-0.03761961126978865,0.07510069437981422,-2.514799741480244
1740036393.0780714,0.019903199231900735,-0.10710036502794294,-0.03746632666663525,0.0773696783691057,-2.514799741480244
1740036393.0979183,0.019794750834450394,-0.10844839745033893,-0.03738750918226616,0.07881748436908813,-6.135712641913908
1740036393.1082015,0.019684781496953383,-0.1099693374970111,-0.03730698380021917,0.08052538204698856,-6.135712641913908
1740036393.1426408,0.019337935720777223,-0.11703822317907005,-0.03704343849956069,0.08941014351848715,-2.6088168156670184
1740036393.1446068,0.019219513072580602,-0.11842264819662082,-0.036952523326690474,0.09091517287021562,-16.18541263287206
1740036393.146923,0.019079544726903774,-0.1399683456768293,-0.03682985979958108,0.12266352710939135,-27.927743660911652
1740036393.1520958,0.018918119350646516,-0.1614253762572572,-0.036675588503162895,0.15427129641818937,-27.927743660911652
1740036393.1643066,0.018059599617411635,-0.2463789620552055,-0.03574518652353804,0.2793255174107401,-1.7475378650652336
1740036393.1703494,0.017813051432039467,-0.2465481853721668,-0.035466216722307896,0.27896980123013837,-0.48496712529860364
1740036393.190848,0.01756633303434443,-0.246718397695037,-0.03518759694320406,0.2786197791038375,-0.48496712529860364
1740036393.2050018,0.016828159782594082,-0.2452276165647077,-0.03435830055177326,0.2745929241092438,-33.81351061602581
1740036393.22744,0.016583755500127653,-0.2444042824664304,-0.0340855305214837,0.2727700302895601,0.7797327285441735
1740036393.2317615,0.016319060559489215,-0.2646949406384388,-0.033782904074643794,0.3026264468399032,0.7797327285441735
1740036393.2335203,0.01603415710683175,-0.28490345265746697,-0.03345054864775939,0.33235542688440384,-24.56768088924593
1740036393.2359493,0.015729126735218812,-0.30503037161293567,-0.03308859034745145,0.36195830030794013,-24.56768088924593
1740036393.2397377,0.015404050490384678,-0.32507624483413466,-0.03269715396265777,0.39143638479367615,1.4129205186277822
1740036393.2414868,0.01505900887659898,-0.3450416137856989,-0.03227636297701944,0.42079098563833545,1.4521895341027404
1740036393.2432098,0.013976735936601791,-0.37868238282710415,-0.03094683942068017,0.46947239741509517,-24.35104159370013
1740036393.2713966,0.013580223813032047,-0.3965121235697452,-0.030451212597428955,0.4956268232512169,1.4428585453021432
1740036393.2773638,0.012796003918158029,-0.3906475618636094,-0.02947494995951053,0.48564321303983676,1.4428585453021432
1740036393.283951,0.012408297482170646,-0.3877064359873839,-0.028994298925565605,0.48065103394492564,4.509608270738376
1740036393.3003862,0.012023517197794441,-0.3847802843762052,-0.028518609098856316,0.4756898267092885,4.473290041739647
1740036393.3015566,0.011621089224863101,-0.40242797293134064,-0.02801700223513167,0.5016068637246462,-7.301936536288055
1740036393.3034332,0.011221635363974452,-0.3994538608886491,-0.02752042058444605,0.49658165068561916,5.031900130175163
1740036393.3092752,0.009611566077324643,-0.408526029744924,-0.02552117002110834,0.5080225662483243,-4.157376896386973
1740036393.3111064,0.009208884919173385,-0.4026811581512581,-0.025022445943386647,0.49872407772169114,2.4122437020286887
1740036393.3398924,0.00839901187550182,-0.4056872148864538,-0.024019775525332382,0.5022062316457252,6.0024496974530965
1740036393.344827,0.007991826537104459,-0.4071853383973618,-0.023515825254436094,0.5039502708962862,5.952585589069113
1740036393.3473103,0.007591202771701858,-0.4006237654026004,-0.0230222186982279,0.49360655620819455,19.917764907279775
1740036393.3486028,0.006809519990336463,-0.38759055296768663,-0.022065815854162348,0.4730846776426773,6.459583736483308
1740036393.354901,0.006428805459180797,-0.3807145311556661,-0.021603516514698416,0.46229933946393353,6.459583736483308
1740036393.3579574,0.00605493576608253,-0.3738696930982669,-0.021151945783306515,0.4515707313918999,6.881529792681498
1740036393.3696673,0.005327607070409198,-0.3602728392713767,-0.02028076543778365,0.4302819351152981,32.912198606410215
1740036393.3775494,0.004627288070289816,-0.34679853959664525,-0.019451829807749066,0.4092147642701076,32.912198606410215
1740036393.3898606,0.004287517450405958,-0.3397706198838574,-0.01905357128639181,0.398258521357253,32.912198606410215
1740036393.3906848,0.003954743260213188,-0.3327741901927704,-0.018666212682698295,0.38735860369351505,32.912198606410215
1740036393.4267614,0.003372211038679973,-0.2774690889286057,-0.018017240391106044,0.3035930035148232,33.2476716612604
1740036393.4503615,0.003122487016273673,-0.24972402240629957,-0.017755643546902053,0.2615968442039904,33.68089124749184
1740036393.468043,0.002900391273974814,-0.2220957422988591,-0.01753585132693876,0.21979221996329573,5.381047518114262
1740036393.4708667,0.0025509611018211995,-0.15896571049317415,-0.017239441603002566,0.12441428922813164,5.206624049296405
1740036393.4848192,0.0022477055879286953,-0.14918880443368548,-0.017013507840329067,0.10916296501264945,5.206624049296405
1740036393.4874964,0.002103373723421595,-0.14433186450710034,-0.016911917366949872,0.10159047337919491,4.420855565794909
1740036393.5051837,0.0018291976041926257,-0.13468035976823606,-0.016731314110858188,0.08655024961886,47.516139628792565
1740036393.5242188,0.0016986857999182134,-0.13051180427441228,-0.01665129229312089,0.08002181773729747,35.372062477896826
1740036393.5261643,0.0016066722591058836,-0.09201354081232974,-0.01662931926846659,0.02197302465430006,2.0447446823167743
1740036393.5405562,0.0014327218225844572,-0.08530048850924693,-0.016601248471031477,0.011397205622907686,2.0447446823167743
1740036393.5496407,0.0014377117065037808,0.030966181026152565,-0.017313287402745875,-0.16442389024147022,42.878476661171845
1740036393.5504532,0.0014695348237281896,0.03182311722440879,-0.017479202714077668,-0.16591531133179185,1.1276232205580934
1740036393.596319,0.001612456395341402,0.08463692885389307,-0.01793062426699459,-0.24558491504094282,-2.7909216638441743
1740036393.6448047,0.0017721209448470355,0.07751396075136135,-0.018407947080927353,-0.23527939799572783,8.624293733747097
1740036393.6556132,0.0019133216798172478,0.0683026961059414,-0.018858359908580924,-0.221860850908038,-7.108480307821544
1740036393.678258,0.001981289954989478,0.0679682751722302,-0.019079929656717492,-0.22156974813656802,-6.958512517256368
1740036393.6867664,0.0020434070615882247,0.06211710659874679,-0.019292932239514792,-0.2130025827973001,-6.851754333092245
1740036393.689797,0.002216791928222913,0.016514082964299584,-0.020155473910317953,-0.14573050762898454,-29.54693550049723
1740036393.6965985,0.0022277951137735525,0.011003185550639494,-0.020293186684683422,-0.13771277436546753,-29.54693550049723
1740036393.7182465,0.002233448767846811,0.00013760526663667005,-0.02054484682052827,-0.12192498069186725,-6.131646851936926
1740036393.7262502,0.0022180605857055375,-0.010170455048691063,-0.020765991015317373,-0.10699054679285677,-5.887822723430131
1740036393.7364314,0.0019286501346046925,-0.0699591832257688,-0.021071128998105045,-0.018994757912386136,-5.643909254817907
1740036393.740128,0.0018545930869429473,-0.07405704766174522,-0.021084278256277518,-0.013149258172474528,-5.399900832081709
1740036393.7530482,0.0016944481810722363,-0.0820071014697079,-0.0210934423412012,-0.0018327027084808802,-48.349825711074246
1740036393.7594767,0.0016085878693748222,-0.08586031169741408,-0.021089802184133224,0.003640157067975832,-48.349825711074246
1740036393.7652817,0.0014846620607274392,-0.12392580864738306,-0.02102934779843941,0.060454385693813964,-48.349825711074246
1740036393.7873895,0.0013228287862202513,-0.16183327450718787,-0.020912332438717457,0.11701535972195204,-2.8100927280952948
1740036393.7933939,0.0011232449799542473,-0.19958380626600392,-0.02073900673911373,0.17332569960372649,-2.8100927280952948
1740036393.8025777,0.0009222701135297354,-0.20097486642451193,-0.02056395052587999,0.1750562132337382,-35.405184254250116
1740036393.822991,-0.0007332166581506234,-0.21124328333836467,-0.01910453561713584,0.1876865381754014,-2.7042450225001287
1740036393.838917,-0.0009428879729831941,-0.20967131483257076,-0.018919545614552353,0.18499000258348794,0.74789515156424
1740036393.8429272,-0.0011509949726842836,-0.20810699970108937,-0.018737237139518505,0.1823084750338471,-20.169548087315906
1740036393.8680987,-0.0013742160276080744,-0.2232210549237908,-0.018532576028228446,0.2046611112900605,-3.016901867401946
1740036393.8753443,-0.0018410304593039501,-0.23241996230133805,-0.018093682998716977,0.21779698176940746,1.1141829553133276
1740036393.8787417,-0.0025264855692960367,-0.22652703731257154,-0.01745998144866387,0.20797059267874682,1.0385794937083546
1740036393.8803344,-0.0029737959784374318,-0.2227009946730853,-0.017053614311049337,0.20159381872781015,1.5705143801324088
1740036393.8843765,-0.0031945976997090884,-0.22080172127165676,-0.01685518235559485,0.19843195545448739,2.967462237028972
1740036393.889688,-0.003412032153673223,-0.21743445396413474,-0.01666211162553865,0.1930707300561983,1.9129531394623407
1740036393.890464,-0.003626114501533935,-0.21408234786071187,-0.016474374933433306,0.18773669210534208,1.9129531394623407
1740036393.9141197,-0.0038368598110527447,-0.21074530951880957,-0.016291945317907838,0.18242961552546932,8.704630217238368
1740036393.9271533,-0.004250917028925478,-0.2057935071471124,-0.01593912194636554,0.1744126833396364,1.6537343483694338
1740036393.932831,-0.004454458261190771,-0.20354123226529286,-0.01576837643220049,0.17074551416504596,4.367224995551805
1740036393.9439495,-0.004653594888217586,-0.19913662702681528,-0.01560452483946106,0.16385159273943156,1.6111459251920701
1740036393.9530623,-0.0048483462179316665,-0.19475132971408027,-0.015447533726857983,0.15699111260307613,1.0559687019101625
1740036393.9738905,-0.005413060672180219,-0.18609435979017033,-0.015007516924779798,0.14318673647333113,5.8719345256221525
1740036393.980948,-0.005593628276205758,-0.18056760402553798,-0.014872888937759182,0.13462798702061574,12.337259156521245
1740036393.9920835,-0.0059449260461281106,-0.1762331121927065,-0.014619170988492313,0.12760844349660672,0.9369581513177168
1740036394.0263622,-0.006119609171165006,-0.1746831250368954,-0.01449414225977842,0.12502872871389173,-7.974294567557693
1740036394.034854,-0.006464354256073208,-0.17160473668423085,-0.014251770331195707,0.11990948346070683,0.7635367616621846
1740036394.0385437,-0.006641533212104247,-0.17717895603103892,-0.014123740150136146,0.12803018105956077,-11.274387593994613
1740036394.0694523,-0.007010809516320033,-0.1839151985114677,-0.013846028895305416,0.13764667042214196,0.7091718955012918
1740036394.0742972,-0.007374372881416916,-0.18108722367471092,-0.013577872251433592,0.13291485971590689,-9.80917415706366
1740036394.0791647,-0.007732406875093819,-0.1783291025989925,-0.01331897327035455,0.12829851224843195,0.400198679556389
1740036394.0857933,-0.007909612963305397,-0.17720608821157768,-0.013192594746940876,0.12637852341367453,0.4028750906209493
1740036394.0955105,-0.008285056591112814,-0.19121759573216063,-0.012908968240340117,0.14694360972852605,-10.387013422283117
1740036394.1069286,-0.008483237550226265,-0.19818095911345027,-0.012751807143220915,0.15716109711920315,0.49635037342128596
