Time,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Control Force
1740036733.984517,-0.000836337905495659,0.015103664813828657,0.0012330688619530002,-0.022875483095202535,-25.863432014787662
1740036733.99871,-0.000914805495351576,-0.04669977334411911,0.0013503539018545614,0.06994242874621513,-0.7122824070277161
1740036734.0031855,-0.0010093474850399696,-0.047461010506313475,0.0014919510884875138,0.07108368243060939,-29.636151233395136
1740036734.0186503,-0.001174478684725952,-0.09423479558878516,0.0017394986928374952,0.14128563929101295,-6.089229917635158
1740036734.0487761,-0.0015774821684541368,-0.1449037007858295,0.002343798444722571,0.21726854979573515,-6.089229917635158
1740036734.0691516,-0.0020150936518964968,-0.1425781548085253,0.002999782068420673,0.21369302866007586,4.428124746307825
1740036734.114764,-0.0024162561013390607,-0.12897663441791146,0.0036008750810995523,0.19323140032065103,15.348877868582829
1740036734.1166341,-0.0026483683767776585,-0.10921247525175715,0.003948539832560321,0.16355996869432327,6.869535382403264
1740036734.1567636,-0.0029814011730320386,-0.07312684825881884,0.004447109158270846,0.10947232884608069,6.6201205215990395
1740036734.170075,-0.003111149314838331,-0.06217694389014498,0.004641380031642951,0.09310522171905025,6.810691644268895
1740036734.1998355,-0.0031676654485054303,-0.056516133667099566,0.004726028506239881,0.08464847459693034,2.8522189902225317
1740036734.2183492,-0.0033087741299150718,-0.04368239251369968,0.004937563340534596,0.06552719492341895,0.6330863250912073
1740036734.2267008,-0.003393073315751512,-0.04127445251820049,0.005064176280426541,0.0620199519538538,2.0076770055936337
1740036734.2317755,-0.0034326051362007326,-0.039531820449220635,0.005123636362974312,0.05946008254777177,2.0076770055936337
1740036734.238697,-0.003506471240568331,-0.03606931436106654,0.00523492902507319,0.05437939472503982,3.545466590284888
1740036734.2550075,-0.003540820587526118,-0.03434934695778726,0.005286787378602278,0.05185835352908796,-1.7941466697505062
1740036734.2763267,-0.003576487988610936,-0.035667401084817967,0.005340686372046468,0.05389899344418958,-1.7941466697505062
1740036734.289731,-0.003613468261361528,-0.03698027275059199,0.0053966184060509894,0.055932034004521625,-1.1172196197054463
1740036734.30012,-0.0036841146665220277,-0.03585482580245009,0.005503697378426638,0.05436963624647013,2.5920949732884995
1740036734.3011298,-0.00371783665755454,-0.03372199103251201,0.005554930208259507,0.05123282983286872,-1.4756368546863607
1740036734.310684,-0.0037494349916513034,-0.031598334096763644,0.005603041704107655,0.048111495848147647,2.5286719972750893
1740036734.3394017,-0.00384256202970942,-0.032548280932196236,0.005745285114807564,0.04974446717523405,-2.007131185442592
1740036734.3448217,-0.0038766082566640448,-0.03404622695462462,0.005797347618444988,0.052062503637424935,-11.869058507194874
1740036734.3496885,-0.00392000772837003,-0.04339947170598489,0.005863519231601728,0.06617161315673944,2.5212406395864027
1740036734.3577812,-0.003961250917610324,-0.04124318924029448,0.005926520599243899,0.06300136764217087,-12.329805813226887
1740036734.3640401,-0.004000493584113165,-0.03924266650284125,0.005986587400214828,0.06006680097092952,2.5800985437662916
1740036734.3717635,-0.004037744406152241,-0.037250822039076946,0.006043734426456102,0.05714702624127323,2.4170160884886753
1740036734.3810515,-0.004073012008459364,-0.035267602307122475,0.006097976342099592,0.05424191564349106,2.337562813244757
1740036734.3909502,-0.004106304962536893,-0.03329295407752823,0.006149327684189959,0.05135134209036655,-20.954225405555214
1740036734.396116,-0.004222623397070895,-0.06642506383834539,0.006326898735516355,0.1012270711150317,2.839627518419891
1740036734.404128,-0.004520407891635497,-0.11561205222509767,0.00677879850966811,0.17522937929111662,-17.837965426793613
1740036734.4048467,-0.0046522809786166035,-0.1318730869811064,0.006978483078067258,0.19968456839914867,2.7655865351121456
1740036734.4180212,-0.004907782211644435,-0.12640036438652905,0.007365608682511546,0.1915594677056466,2.691469482133929
1740036734.421082,-0.005031494443454748,-0.12371223181031293,0.007553184077507592,0.18757539499604609,2.6172747907258884
1740036734.4288926,-0.005152589919271616,-0.12109547581686883,0.007736886497527766,0.18370242002017415,-9.338809486987968
1740036734.4454365,-0.005396686006229322,-0.12554624931557937,0.008107330702657095,0.1905041413650592,6.343928105763007
1740036734.456396,-0.005656154754674992,-0.12695414722882756,0.008501097766245153,0.1927413475697241,-13.527436819118222
1740036734.4650016,-0.0057775727492553695,-0.12141799458037772,0.00868559655734634,0.1844987911011868,7.093028569501906
1740036734.4840548,-0.0060197363783259725,-0.12625763622273473,0.009053807095394622,0.19191285142686798,6.92690649627139
1740036734.4905436,-0.006156303613387227,-0.13656723506125495,0.009261270111670234,0.2074630162756129,6.765919185703209
1740036734.5130942,-0.00628683439382625,-0.13053078043902233,0.009459746443465322,0.19847633179508672,-8.447661305800693
1740036734.520053,-0.0064113550404888055,-0.12452064666255545,0.009649281232182496,0.18953478871717544,6.68930602614869
1740036734.5387225,-0.006529891711055791,-0.11853667056698526,0.009829919228664715,0.18063799648221934,1.0246136702765638
1740036734.5469007,-0.006642598723952908,-0.11270701289711706,0.010001897405329594,0.17197817666487927,7.287618402616922
1740036734.5527987,-0.0067616281051828256,-0.11902938122991755,0.010183460801781372,0.18156339645177813,11.23216248567749
1740036734.5619388,-0.006886954544775909,-0.12532643959308315,0.010374571204186544,0.1911104024051708,27.31062027808096
1740036734.565984,-0.007018552891958527,-0.13159834718261743,0.010575190788455919,0.20061958426937482,7.061800818547201
1740036734.5773754,-0.007374916267201785,-0.11059727885123155,0.01111995850763549,0.1693998646795269,26.50771226743436
1740036734.579007,-0.007574090615973735,-0.04438142061397068,0.011429828635304992,0.07038628562957924,6.841388939543863
1740036734.5996656,-0.007612900555267272,-0.03880993929353684,0.011491999392913132,0.062170757608140365,7.154431506359536
1740036734.6063328,-0.007646162574822238,-0.03326201955496634,0.011545993374128224,0.05399398121509182,32.835029144114934
1740036734.6098511,-0.007673650567666654,-0.02748799284441603,0.01159147445768141,0.04548108355318527,7.468077004104149
1740036734.6404283,-0.007657040705463551,0.011406944652530648,0.011580193293737015,-0.01240063903198631,33.99784135446277
1740036734.649881,-0.007639795916225944,0.017244789237607323,0.011559204408422025,-0.020988885314989457,21.672856467440827
1740036734.653911,-0.007614087124121359,0.02570879210458444,0.011525687810774546,-0.033516597647479426,10.793109450739836
1740036734.6708837,-0.0075404616247981065,0.03948773222270844,0.011425863499450288,-0.05383583948871136,6.9739314752398585
1740036734.676746,-0.007495645865160562,0.04481575963754469,0.011364214778789504,-0.06164872066078344,-2.73181911503534
1740036734.7030342,-0.0072436232282743936,0.025824375593703944,0.01102352389415081,-0.03204344181488504,1.1522765933203782
1740036734.7131462,-0.007209222999723323,0.011602170750488148,0.010993054569592547,-0.010194760501964703,-17.967703057715266
1740036734.7168996,-0.007224799959213948,-0.007680528695869868,0.011031359984245778,0.01906878503514511,-24.321879922373064
1740036734.7252285,-0.00726123209674955,-0.03643213753560103,0.011093740313608585,0.06238032936280623,1.123129626093069
1740036734.7291043,-0.007330643694854964,-0.03396233794117404,0.011213753331970068,0.058963485352475364,-36.030925850746556
1740036734.7537296,-0.007505862931905843,-0.06190731650601329,0.011501573434560004,0.10133278784519165,1.762155214637034
1740036734.7817073,-0.007787276753857459,-0.05650581426237273,0.011968155791640529,0.09394298411267392,5.116015679876391
1740036734.7850397,-0.007904325441941138,-0.056890637854663244,0.012162544482391242,0.09481605948625295,5.116015679876391
1740036734.804625,-0.008005390888218635,-0.04841948183930702,0.01233354542195185,0.08240543348625043,3.823678744274981
1740036734.8113086,-0.008050632053208804,-0.04524116499016813,0.012411337090020617,0.0777916680687685,3.823678744274981
1740036734.8260012,-0.008132269920271237,-0.023088611339484665,0.012564512116629517,0.04503645646136323,4.961857134223004
1740036734.8334048,-0.008151379816571318,-0.019109896300080257,0.012603748093802412,0.03923597717289447,11.866649044619896
1740036734.845487,-0.008177791589207256,-0.01126380612248962,0.012665020109456283,0.02780900281595646,11.866649044619896
1740036734.8573759,-0.008185187557444506,-0.007395968237248623,0.012687201709682796,0.02218160022651202,11.866649044619896
1740036734.8884108,-0.00817001424372119,0.008011141973465516,0.012698764087077007,-0.0003934604721363543,8.947696648285582
1740036734.940098,-0.008159145719264755,0.010868524456435704,0.01269426881204191,-0.004495275035096756,3.688339721058739
1740036734.9500601,-0.008145455596834725,0.013690122430029462,0.012685726597520205,-0.00854221452170387,3.688339721058739
1740036734.9521549,-0.008129083088298837,0.016372508535887495,0.012673347479599325,-0.012379117920880221,-3.595701535623433
1740036734.980531,-0.008115284134869468,0.013798953429368424,0.012665021228294136,-0.008326251305189433,3.5283369558852486
1740036734.993016,-0.008040390778165077,0.018212213251083277,0.01260404848074082,-0.014189766406640941,-3.0518458434023965
1740036735.0110323,-0.008014569819566908,0.02582095859816892,0.012578628173015203,-0.025420307725618103,-3.834913881643873
1740036735.0379052,-0.007986369633472039,0.028200186094869486,0.012549829468547965,-0.028798704467238513,3.210387121382375
1740036735.0768723,-0.00791161670269533,0.04418323271121932,0.012465266393388453,-0.052401145632521094,24.117103140766904
1740036735.1134565,-0.007782634671891253,0.07124161338387616,0.012300105061059117,-0.09261084000019343,2.05564482705304
1740036735.1192515,-0.007710121621986412,0.07251304990484,0.012205794611055035,-0.09431045000408168,17.09452681486258
1740036735.1610503,-0.00763633180688682,0.07378981509959266,0.012109775673837373,-0.09601893721766337,2.0682452100019675
1740036735.1929188,-0.007549292857357397,0.08703894952942284,0.011994077531752552,-0.11569814208482122,1.8553941430852006
1740036735.2393057,-0.007498024008014994,0.05126884934240322,0.01193227942881846,-0.06179810293409216,-31.961072661409272
1740036735.2727277,-0.007445441537160208,0.052582470854785714,0.011868703729347115,-0.06357569947134507,-10.992354696871462
1740036735.279927,-0.007209850126737411,0.06663047348402164,0.011578418047882498,-0.08388753703201528,1.5703656743371595
1740036735.2808962,-0.007014556115811433,0.10795735461441947,0.01131812848749916,-0.1455185777779029,7.88755572565638
1740036735.3048499,-0.0063782101509759345,0.18959629144072837,0.010431248788955952,-0.26717696473897734,26.408320456776153
1740036735.326333,-0.006168412381805746,0.20979776917018883,0.010133983684182118,-0.29726510477383333,-0.32490613792049317
1740036735.34583,-0.005546130809190206,0.2062485770063811,0.00925427302943665,-0.29123772279654575,-0.32490613792049317
1740036735.355889,-0.00406429705941537,0.24500232128192267,0.007144884191838882,-0.34805145897420203,55.053834317171294
1740036735.3831148,-0.00344823967931371,0.32823010207889136,0.006260216321303944,-0.4725452105838047,52.23563628453437
1740036735.4067757,-0.003079771993903392,0.368467685410318,0.005727507592090588,-0.5327087292133561,52.23563628453437
1740036735.408772,-0.0022227796744050104,0.44845125524255547,0.0044826231251835205,-0.6522687269709483,-6.622473135180591
1740036735.4105535,-0.001734580420211033,0.48819925419397747,0.003770952992777521,-0.7116701324059994,36.33946235025449
1740036735.4527109,-0.0007316205846326278,0.5058958920983014,0.002308543699168985,-0.7377020297410368,-8.613570194580053
1740036735.4867182,0.0007323293919859877,0.47906843632050017,0.00017757415182778787,-0.6967105406762593,-8.633209482057776
1740036735.5061176,0.0012025220854741982,0.47019269348821047,-0.0005056016770094348,-0.6831758288372226,-47.2054855577297
1740036735.5430923,0.00255870782134139,0.4422643144393828,-0.0024723529412465873,-0.6407024329751533,-10.571955036603617
1740036735.5892515,0.0033357560555636943,0.3706617031344731,-0.0035919817775376265,-0.5329365881733839,-12.4151045899675
1740036735.6287165,0.0037023366515561333,0.3665805959924392,-0.004118685302387576,-0.5267035248499496,-42.718116704140044
1740036735.649646,0.0044100963392693735,0.34524013774735607,-0.00513368069953301,-0.4944851915461765,-3.2122896488694077
1740036735.6965868,0.005507627128420068,0.35906695027616525,-0.006709480105321566,-0.5150226398905157,15.299879256259993
1740036735.7257261,0.006172524286660527,0.3238924860994119,-0.00765946380009667,-0.4621287578221771,20.483615867975388
1740036735.733626,0.006479597198533165,0.3070729118726378,-0.008096320200384715,-0.43685640028804457,-19.741296766220454
1740036735.7926707,0.0071039438305382716,0.31386956730158533,-0.008985313229589998,-0.4470390410295585,-15.731419172786413
1740036735.8088703,0.00804039053652182,0.30343856336590713,-0.01031869355051058,-0.4313937900422213,-15.060730464644003
1740036735.8132524,0.008329947714489548,0.28955717796772823,-0.010729274065639597,-0.41058051512901594,6.331303045925478
1740036735.8805501,0.008893445860421054,0.2748290617939769,-0.01152710592669347,-0.38854977574734506,-14.567319703506818
1740036735.8982358,0.009155056754203217,0.26161089378216296,-0.011895868796611135,-0.3687628699176647,-13.908856926962843
1740036735.928523,0.009403506805520316,0.24845005131709905,-0.012244942253321348,-0.34907345671021256,-2.008895352874336
1740036735.960072,0.009863774169509763,0.2240458812722073,-0.012888342098597868,-0.31260538751563377,-14.136469466424707
1740036736.006972,0.010254154210723376,0.1865350849672746,-0.01342723238582242,-0.2565092558923134,-4.95586920762173
1740036736.0219312,0.010575589179261472,0.15213603422350808,-0.013863123550252229,-0.20513140695548243,-24.271072577889473
1740036736.0718913,0.010715725958103859,0.14013677884238745,-0.01405038753845025,-0.18726398819802098,-20.751776282784405
1740036736.0919259,0.010843914610305377,0.1281886522015186,-0.014219869012642973,-0.16948147419272258,-16.719233982086365
1740036736.114863,0.010960378790284952,0.11646417997957462,-0.014371911529848002,-0.15204251720502904,-12.606801462066711
1740036736.1390095,0.01107068578635966,0.11030699607470848,-0.014514878519214548,-0.14296698936654595,-7.225371432299957
1740036736.1676643,0.01117486208920625,0.1041763028465909,-0.01464881458692075,-0.13393606770620045,-7.225371432299957
1740036736.1742203,0.01127293402405061,0.09807193484435932,-0.01477376394340294,-0.12494935648219045,-7.225371432299957
1740036736.22353,0.011533070847303978,0.08105677539309922,-0.015098558992586428,-0.09996353881579194,4.908396789939581
1740036736.243766,0.01163653506097918,0.1034642136752016,-0.01523234548517994,-0.13378649259351227,10.03171309657847
1740036736.3330312,0.011909126636896155,0.14681258663809532,-0.0155990147246426,-0.19920712275815433,-6.033292442781133
1740036736.3713892,0.012076886216392685,0.16775957949653023,-0.01582983017391255,-0.23081544926995157,-6.033292442781133
1740036736.3778539,0.012396192028067366,0.15695863743884017,-0.01626762343680833,-0.2149375319957831,-5.59045851940611
1740036736.4040723,0.012821941205474995,0.12737439845516937,-0.01684577752610089,-0.17107635852579517,-19.288584341917446
1740036736.4102774,0.012930166616079215,0.10822541060422095,-0.016988310796480197,-0.14253327037930652,-23.48708301666507
1740036736.4337966,0.013033764265452245,0.1035976493730294,-0.01712410566597204,-0.13579486949184033,-5.368647383576739
1740036736.4824612,0.013131140644169979,0.09737637871773366,-0.017250774583091766,-0.12666891711972825,-6.380080905645682
1740036736.4997346,0.013203706377917247,0.07256573374726734,-0.017340422728747872,-0.08964814565610556,-8.572869833734305
1740036736.5493855,0.01327550192039363,0.0717955424763827,-0.01742914310874517,-0.08872037999729762,53.35744520315228
1740036736.6213546,0.013499014124987748,0.10938531481718829,-0.017727203643578084,-0.14557856561462781,4.541146661529743
1740036736.7063591,0.013630077310328344,0.1310631853405962,-0.017905533734590872,-0.17833009101278752,-58.01686272745027
1740036736.7231917,0.013756330204575035,0.12625289424669012,-0.018076854337208077,-0.17132060261720666,-7.1995226130149925
1740036736.763181,0.013908773810297667,0.07284748115968454,-0.018269987545621497,-0.0916208726963784,-54.08111827244248
1740036736.8114367,0.014034473853278403,0.05957256542174745,-0.018423948793859266,-0.07218452196257541,-49.7598309378826
1740036736.8400173,0.014089124241502077,0.054650388223673234,-0.01848899546795961,-0.06504667410034407,-5.7332772036560815
1740036736.876659,0.01426105798263038,0.036022696308112126,-0.01868169619197452,-0.03811704658536505,34.94911085862596
1740036736.8843155,0.014326460572589718,0.0654025899593378,-0.018764169608251082,-0.0824734162765629,-5.199336868754658
1740036736.8989718,0.014421121063845549,0.09466049125583079,-0.01889080413841093,-0.12663453015984677,7.576967636856439
1740036736.9187446,0.014521538449938448,0.1004173860928991,-0.01902631837379663,-0.13551423538570184,7.576967636856439
1740036737.01002,0.014612514900339775,0.09097645040132613,-0.01914790303381984,-0.12158466002321162,-4.82083102006293
1740036737.0147579,0.014694090466789888,0.08157556645011307,-0.01925562423005997,-0.10772119624013007,-10.299250452748346
1740036737.0317378,0.014927176051749242,0.044367480234974055,-0.019549175346812456,-0.0529163170536362,-7.636801048575997
1740036737.037995,0.014973535683489357,0.012607909641457698,-0.01957940768535315,-0.006092976703828444,-4.6359560530001405
1740036737.0614688,0.015013281694156852,0.02228798577744691,-0.019614256454611706,-0.021190747575193965,-4.450849516207129
1740036737.073705,0.015040379613035053,0.027097918878201323,-0.019642947918387492,-0.028691463775786706,6.005723493176503
1740036737.0900567,0.015064223280978865,0.02384366794381165,-0.019667035850314173,-0.024087931926680295,-4.265507477075147
1740036737.1297693,0.01517766149705913,0.06764720662755387,-0.01981472504101095,-0.0903814988561126,0.09196652811137984
1740036737.1653273,0.015335524920473,0.07886284698322145,-0.020030147991352377,-0.1077384848445249,-22.021556203760994
1740036737.195074,0.015440044963037634,0.04341723833473607,-0.02016657261864531,-0.05507723449202542,-45.780300833691236
1740036737.236646,0.015465850624942951,0.025805661905317755,-0.02019549946023748,-0.028926841592170193,-3.5247915267513643
1740036737.2837324,0.015488859249122447,0.02300862417949628,-0.02022051703993418,-0.025017579696701583,-3.750571928824444
1740036737.2891908,0.015467819045727003,-0.021040203395444167,-0.02017971853027747,0.04079850965671013,-4.203322726123581
1740036737.2901533,0.015402913119870514,-0.06490592585648962,-0.02007339782950719,0.10632070077028277,-52.7493438802371
1740036737.2911155,0.015296357268900369,-0.10655585097014503,-0.019904898257632392,0.168499571874798,-40.25213639631214
1740036737.2921996,0.015186995316689144,-0.10936195221122584,-0.019732530792741388,0.17236746489100385,-22.217289524768503
1740036737.3051689,0.015060498860942653,-0.1264964557464917,-0.019534790574858255,0.19774021788313215,1.601182077248973
1740036737.3155587,0.014935808674426598,-0.12469018651605467,-0.019340107849340035,0.19468272551821836,1.601182077248973
1740036737.3284967,0.014573157569052543,-0.1189895240335047,-0.018775240184217105,0.18510981659250433,2.372558537665377
1740036737.3510854,0.01445666500043294,-0.1164925686196021,-0.018594209508773763,0.18103067544334064,57.91514317080376
1740036737.3744166,0.014230987223164456,-0.11162473301529478,-0.01824409476380232,0.1730731441908891,2.31489563865836
1740036737.3850987,0.014166092374424883,-0.06489484873957253,-0.01814147419298274,0.10262057081958005,2.252295589208005
1740036737.427361,0.014194539340219612,0.04052291531309784,-0.018174584011946965,-0.05616192900091495,65.79983039776062
1740036737.4346519,0.014236624217107637,0.04208487688802568,-0.0182333406157365,-0.05875660378953483,-0.17626758324964165
1740036737.4514432,0.014278500711590692,0.04187649448305523,-0.018292035042626446,-0.0586944268899434,62.83392705067259
1740036737.4561436,0.014370388306821911,0.09188759523121853,-0.018426037556010036,-0.13400251338358918,-4.903819772060562
1740036737.4825108,0.01452440466292766,0.06631136674830589,-0.01865007684326826,-0.09608320348982866,-4.903819772060562
1740036737.4952135,0.01456941213193799,0.045007469010331105,-0.01871443286376472,-0.06435602049646016,-7.136359328713253
1740036737.501455,0.014593204837291977,0.023792705353986584,-0.01874720598241676,-0.03277311865203842,-44.5858247163389
1740036737.5315983,0.014611441294360277,0.018236457068298847,-0.018771906278061027,-0.024700295644268927,-5.166226400672791
1740036737.5419123,0.014584420197675965,-0.02702109668431148,-0.018728953367252093,0.04295291080893407,-4.254505397003609
1740036737.560455,0.014554230910284724,-0.030189287391240844,-0.01868153406276374,0.04741930448835413,-4.026511399508456
1740036737.5752819,0.01452088630723613,-0.03334460304859341,-0.01862966832653503,0.051865736228707,-18.362981811297473
1740036737.6015782,0.014453170824151627,-0.06771548308450433,-0.018526508710968052,0.10315961556697621,-0.43255471846091464
1740036737.632645,0.014288174533644154,-0.08303650357698142,-0.018276732992981933,0.12554183336127359,-1.9146101688108634
1740036737.6351073,0.014118886182192536,-0.08517883835702458,-0.018021741849922893,0.1281454671119609,16.907633140144835
1740036737.7034097,0.014032749943963281,-0.08613623822925379,-0.01789246307179442,0.1292787781284756,37.61589822022972
1740036737.7255962,0.013977056801965945,-0.05569314199733649,-0.01780917561139323,0.08328746040118715,-0.26860306670650047
1740036737.7754002,0.013947633787063065,-0.0294230149028804,-0.017765601659528073,0.0435739518651566,32.53959548021278
1740036737.8026302,0.01394437126790274,-0.0032625191603246687,-0.01776156414722496,0.004037512303115373,28.654797743110738
1740036737.824996,0.014071934441759665,0.06531765962306575,-0.017957124941486463,-0.09964657310215728,0.4220497940227368
1740036737.826978,0.014201024556244652,0.0632473786205393,-0.01815480288830226,-0.09700910917098257,11.274712471072792
1740036737.8340845,0.014261687936337758,0.06066338009310508,-0.018248171848528373,-0.09336896022611287,0.4796045211717006
1740036737.8353899,0.014380734039813589,0.05914417108218406,-0.018432209762804935,-0.09157134455834645,0.8684054452776477
1740036737.8860626,0.014551061568478824,0.03469505171746956,-0.018701547734195165,-0.055877755020611805,-5.972455911230178
1740036737.938306,0.014592545244648062,0.01610377583544226,-0.018772201299217448,-0.028497565510923327,-9.92702008220885
1740036737.9390357,0.014599411674082656,0.006866429434592517,-0.01878710315534099,-0.014901856123542232,-5.6729605241622565
1740036738.0125735,0.014601837833827448,0.002426159744791427,-0.01879561299150751,-0.008509836166522823,-5.182481673196509
1740036738.0141687,0.014581616433804102,-0.012104213132155617,-0.018775828704482318,0.012744738404632899,-8.87798757755814
1740036738.0181377,0.014545512800199415,-0.020028887853392217,-0.018733328520658087,0.02407653291241474,-4.991659439889267
1740036738.028858,0.01452154605826822,-0.023966741931194767,-0.01870362489086918,0.02970362978890755,-4.991659439889267
1740036738.0305731,0.014493809729839713,-0.027736328428507488,-0.018668547947353956,0.03507694351522138,-3.494777193539809
1740036738.0951564,0.014391711279330546,-0.03657173676548738,-0.018536682254827727,0.04747919731840752,-3.8216225966687003
1740036738.1146584,0.01425323375297964,-0.03754013745206581,-0.018361339699053052,0.047793125791132866,-2.3652888209851475
1740036738.1660259,0.014195295969570814,-0.026119836863923763,-0.018292330930295968,0.030087927552427757,-1.9614860077138663
1740036738.1695693,0.014183505820750144,0.01795503278388483,-0.018335040967699476,-0.037680170384160466,11.790954202582437
1740036738.1897044,0.014262660732557443,0.04676498710113284,-0.018476072538239956,-0.08142915011932361,18.07246383438192
1740036738.202616,0.014323741316317924,0.06108058376048136,-0.018579233784853787,-0.10316124661383178,18.07246383438192
1740036738.2379725,0.014399078392627766,0.07533707630984146,-0.018704033377013138,-0.12479959215935271,-1.9614860077138663
1740036738.2428055,0.014488613216778877,0.08953482415111123,-0.01885037844104088,-0.1463450640277403,13.351569598077194
1740036738.2792337,0.014588524956868472,0.09991174008959428,-0.01901253035901467,-0.1621519179737889,-4.757847217335417
1740036738.3491313,0.014684338508628417,0.09581355175994558,-0.019168762783647045,-0.15623242463237777,-22.604572418392493
1740036738.3643062,0.014860584069591634,0.08451221624788731,-0.01945885258427237,-0.13974579022679762,-38.13886627547493
1740036738.3752627,0.015127036883773507,0.05593483552981655,-0.01991287960543333,-0.09786478404273133,-38.13886627547493
1740036738.4035878,0.01514749490201424,-0.00496378900992403,-0.019972227908701227,-0.007012517359088706,-33.98058633804922
1740036738.4301646,0.015115586052404158,-0.03190884961008286,-0.019939094262138503,0.03313364656272587,-7.744868371534032
1740036738.4388247,0.01507775282720676,-0.03783322519739869,-0.019897372832550993,0.041721429587510545,-8.095539371886309
1740036738.4636877,0.014926601777682225,-0.056633139119880216,-0.01971754211722753,0.06901405183360768,-11.5200858466555
1740036738.4733117,0.014795053223511205,-0.06881302379273196,-0.019553010473712204,0.08667012418547336,-11.5200858466555
1740036738.495925,0.014720187446521125,-0.074865776990081,-0.01945757022813445,0.09544024557775514,-7.953678376335263
1740036738.5022354,0.014639406558287731,-0.08078088823339408,-0.019353567641891223,0.1040025862432267,13.103830217807415
1740036738.5111144,0.01455273451745964,-0.08667204082809019,-0.01924103969435683,0.1125279475343921,24.266347676042255
1740036738.5743165,0.01448587352352327,-0.0668609939363703,-0.019158560434828355,0.08247925952847465,56.81264189911381
